Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
-17,-98,23.7403,0,janmarch,-3.968281,272.1826,1532.819,2,2.433549,34.19793,0.102915,0,4.426004243462844e-5
-18,-96,23.49151,0,janmarch,-4.051698,203.9287,1615.904,2,1.557802,28.14222,0.080835,0,3.542663176830556e-5
-18,-96,21.38862,0,octoberdec,-4.051698,203.9287,1615.904,2,1.431116,75.9163,0.10298,0,8.631982647741164e-6
-19,-96,21.30298,0,octoberdec,-4.145287,172.3092,1549.494,2,1.039866,77.36157,0.077945,0,6.307360785267557e-6
-2,-91,25.54785,0,janmarch,-1.899018,1349.503,161.1502,2,9.101106,11.07889,0.341938,0,0.0015528234173520618
-2,-94,25.42197,0,janmarch,-3.350297,113.6884,377.7385,2,9.972044,12.57226,0.266331,0,3.1812500648382725e-4
-2,-94,25.00617,0,apriljune,-3.350297,113.6884,377.7385,3,10.97369,16.14264,0.215999,0,4.685116085029348e-4
-2,-96,21.77827,0,octoberdec,-3.315942,75.29488,583.2229,2,14.19042,16.13365,0.225577,0,3.556415892253121e-5
-2,-97,21.8802,0,octoberdec,-3.354783,40.58403,689.5855,2,14.24352,16.94846,0.218015,0,3.841607403038769e-5
-2,-99,25.39856,0,janmarch,-3.365614,55.30777,904.3291,2,9.967247,13.55362,0.183103,0,7.749642370812566e-4
-20,-92,23.18175,0,janmarch,-4.188317,130.1985,1418.476,2,0.648496,30.04782,0.074951,0,2.700833534349187e-5
-20,-93,23.26924,0,janmarch,-4.219604,149.381,1510.303,2,0.655527,31.23855,0.077535,0,2.5525293934191437e-5
-20,-94,23.36368,0,janmarch,-4.122277,159.6608,1601.315,2,0.539858,29.79952,0.060364,0,1.8376730753968982e-5
-20,-96,21.22998,0,octoberdec,-4.0933,237.8467,1488.248,2,0.672425,74.64592,0.063834,0,4.052210397491852e-6
-21,-91,20.48431,0,octoberdec,-3.977342,202.5788,1274.82,2,0,71.37924,0.063795,0,4.1038114525099435e-6
-21,-95,21.04749,0,octoberdec,-3.9662,400.1102,1524.774,2,0.298581,75.10446,0.05699,0,2.585529748000821e-6
-23,-91,20.35611,0,octoberdec,-4.026632,107.9182,1191.793,2,0,74.94185,0.048722,0,1.3098819742283963e-6
-24,-96,20.90004,0,octoberdec,-3.797295,155.0541,1308.619,2,0,58.03908,0.030199,0,4.5581493897765747e-7
-25,-96,20.72781,0,octoberdec,-3.551097,452.2374,1283.502,2,0.03757,42.80031,0.028418,0,4.236269084185675e-7
-26,-95,20.36904,0,octoberdec,-3.345794,817.0368,1366.606,2,0.095415,30.71674,0.027832,0,3.112696806741292e-7
-29,-95,19.48812,0,octoberdec,-3.654117,198.7501,1372.134,2,0.645025,52.37519,0.027063,0,3.791953679605201e-8
-3,-100,25.44312,0,janmarch,-3.466875,76.82588,1040.54,2,10.09729,15.46887,0.16978,0,6.3053886196746e-4
-3,-91,25.73318,0,janmarch,-3.187072,70.80527,264.0883,2,7.001784,11.72605,0.252828,0,9.971031248955954e-4
-3,-92,25.63127,0,janmarch,-3.281109,140.4949,301.948,2,8.223071,12.60737,0.258119,0,5.694212481722172e-4
-3,-93,25.21252,0,apriljune,-3.43243,102.5693,360.5441,3,10.68347,19.9807,0.244752,0,2.650957991680658e-4
-3,-94,25.46451,0,janmarch,-3.418396,145.9028,439.5661,2,9.651251,13.10323,0.244518,0,3.50152194441015e-4
-3,-95,25.42937,0,janmarch,-3.453086,157.3731,529.2896,2,10.06934,11.97529,0.233713,0,3.4454615784983405e-4
-3,-95,21.82535,0,octoberdec,-3.453086,157.3731,529.2896,2,15.36883,17.13539,0.233368,0,1.859682505070679e-5
-3,-96,25.42764,0,janmarch,-3.461251,113.462,625.4668,2,10.22099,12.04976,0.204414,0,5.261773776934457e-4
-3,-96,21.88554,0,octoberdec,-3.461251,113.462,625.4668,2,15.35355,18.22172,0.214661,0,2.48168547371571e-5
-3,-97,25.43047,0,janmarch,-3.455497,95.19085,725.9454,2,10.20456,12.82117,0.181865,0,6.738242263569506e-4
-30,-95,19.11599,0,octoberdec,-3.745426,131.0873,1383.87,2,0.735325,51.23504,0.031425,0,2.6655410074624093e-8
-31,-99,22.46288,0,janmarch,-3.563141,169.3772,1063.132,2,0.100088,11.46617,0.024217,0,1.1096020132131259e-7
-31,-99,18.87504,0,octoberdec,-3.563141,169.3772,1063.132,2,0.533288,36.18475,0.030906,0,2.7346934365377127e-8
-32,-94,18.09388,0,octoberdec,-3.57829,226.5281,1286.494,2,0.09509,36.75661,0.056903,0,4.159030129313287e-8
-32,-97,21.90339,0,janmarch,-3.81927,154.1232,1281.086,2,0.578082,10.57675,0.03265,0,7.363000454684622e-8
-33,-96,21.35963,0,janmarch,-3.798959,183.1964,1407.016,2,0.861322,12.85025,0.045833,0,5.71101481399691e-8
-34,-93,16.82169,0,octoberdec,-3.633068,209.0333,1175.405,2,0,39.88937,0.079496,0,2.1334699114157203e-8
-34,-94,20.68161,0,janmarch,-3.605133,198.4518,1267.212,2,1.282643,15.5099,0.060905,0,4.857948373465588e-8
-34,-95,20.74252,0,janmarch,-3.7493,197.4191,1359.022,2,1.20126,14.99807,0.062541,0,4.76511786933396e-8
-34,-95,16.96721,0,octoberdec,-3.7493,197.4191,1359.022,2,0,41.97161,0.073772,0,1.5774440855400644e-8
-35,-100,16.40986,0,octoberdec,-3.688077,190.1467,1246.147,2,0.728664,52.33286,0.070134,0,4.334531660715694e-9
-36,-93,19.28741,0,janmarch,-3.522946,256.3141,1197.876,2,2.901797,14.03712,0.085411,0,1.502941096604045e-8
-36,-95,15.61906,0,octoberdec,-3.251956,174.213,1374.397,2,0.223629,41.14847,0.082568,0,5.325230872885337e-9
-37,-91,18.57709,0,janmarch,-3.896017,327.5344,1055.334,2,4.212893,16.44491,0.092629,0,7.207901533329968e-9
-37,-92,18.56783,0,janmarch,-3.652366,324.114,1139.07,2,4.110088,15.6463,0.091926,0,6.572302128725971e-9
-4,-92,25.73994,0,janmarch,-3.643332,94.38613,404.8288,2,6.325392,13.81528,0.217691,0,0.0014562893964505423
-4,-96,25.47463,0,janmarch,-3.63133,140.7385,683.0496,2,9.06917,11.0158,0.205704,0,5.715256847829974e-4
-4,-96,22.10108,0,octoberdec,-3.63133,140.7385,683.0496,2,14.37241,22.34639,0.216466,0,2.608045099973139e-5
-40,-91,12.99253,0,octoberdec,-3.231003,129.1595,1208.67,2,6.156697,43.3812,0.102188,0,1.491914164216171e-10
-5,-95,22.24751,0,octoberdec,-3.756578,134.564,672.4927,2,11.59631,29.78669,0.185891,0,8.884812790507104e-5
-5,-96,22.31021,0,octoberdec,-3.733417,110.5094,751.5894,2,11.81726,30.64799,0.194157,0,7.134925334403138e-5
-6,-100,25.32088,0,janmarch,-3.799485,144.4035,1174.742,2,6.743383,20.7704,0.15356,0,7.402109834596307e-4
-6,-91,22.09211,0,octoberdec,-3.943029,97.36016,581.8354,2,7.246293,33.19626,0.182632,0,3.099618365952938e-4
-6,-93,22.46762,0,julsept,-3.955475,80.9423,650.1751,4,9.213523,45.61095,0.194513,0,7.494458158415497e-5
-6,-94,25.5736,0,janmarch,-3.93345,85.91211,697.4216,2,6.476185,17.88885,0.175771,0,0.0010687890739606775
-6,-96,22.42098,0,octoberdec,-3.806092,80.04701,828.6973,2,9.403249,38.4006,0.165377,0,1.3942346145367007e-4
-7,-92,22.11754,0,octoberdec,-4.135492,79.38986,717.1009,2,5.313288,36.2778,0.167749,0,4.001932761648776e-4
-7,-95,25.34846,0,janmarch,-3.91957,95.84713,848.917,2,6.497505,18.6303,0.153987,0,7.408513045459934e-4
-8,-93,22.08184,0,octoberdec,-4.069754,79.97542,858.0051,2,4.00481,39.84371,0.158739,0,3.673283721550664e-4
-8,-96,22.33274,0,octoberdec,-3.932677,81.3597,1001.817,2,5.60692,46.5403,0.143957,0,1.7473846755463403e-4
-8,-97,22.89929,0,julsept,-3.910492,99.98536,1067.871,4,7.42287,58.71507,0.166043,0,5.762208274717136e-5
-8,-97,25.0554,0,janmarch,-3.910492,99.98536,1067.871,2,6.037061,22.54953,0.134038,0,5.181054637166885e-4
-9,-91,21.65755,0,octoberdec,-4.173119,82.33872,908.9214,2,2.720135,41.43346,0.175911,0,3.168402615049546e-4
-9,-93,21.88456,0,octoberdec,-4.1046,108.2154,962.0162,2,2.961385,43.3592,0.158719,0,2.880351043137743e-4
-9,-98,24.83405,0,janmarch,-3.969029,237.1228,1223.16,2,5.866707,23.80934,0.12842,0,3.5365824985744736e-4
-9,-98,22.95323,0,julsept,-3.969029,237.1228,1223.16,4,6.765702,58.27567,0.157717,0,5.059101765090828e-5
0,-100,22.47565,0,octoberdec,-3.304256,128.6682,953.9759,3,9.742382,20.43554,0.227899,0,1.9998166003518244e-4
0,-100,23.18242,0,octoberdec,-3.304256,128.6682,953.9759,3,9.742382,20.43554,0.227899,0,2.575690420649499e-4
0,-94,22.44354,0,octoberdec,-3.041052,136.7006,305.3409,3,6.909612,17.96324,0.276009,0,4.1689225684456903e-4
0,-94,23.44372,0,octoberdec,-3.041052,136.7006,305.3409,3,6.909612,17.96324,0.276009,0,5.950059721283354e-4
0,-94,23.02583,0,julsept,-3.041052,136.7006,305.3409,2,5.350787,19.30532,0.375727,0,0.003034824517464236
0,-94,21.94971,0,julsept,-3.041052,136.7006,305.3409,2,5.350787,19.30532,0.375727,0,0.002046929478030471
0,-95,23.40312,0,octoberdec,-3.277987,130.1521,410.1423,3,6.877291,18.58194,0.25543,0,6.144228484458415e-4
0,-95,22.02602,0,julsept,-3.277987,130.1521,410.1423,2,5.172264,19.97965,0.333217,0,7.77228877671278e-4
0,-95,23.03423,0,julsept,-3.277987,130.1521,410.1423,2,5.172264,19.97965,0.333217,0,0.0011234424741058703
0,-95,22.44373,0,octoberdec,-3.277987,130.1521,410.1423,3,6.877291,18.58194,0.25543,0,4.366313526662333e-4
0,-96,23.39323,0,octoberdec,-3.334882,122.6925,516.8018,3,7.335997,18.85369,0.242819,0,5.800686772465985e-4
0,-96,22.47177,0,octoberdec,-3.334882,122.6925,516.8018,3,7.335997,18.85369,0.242819,0,4.179135262875312e-4
0,-99,23.25627,0,octoberdec,-3.38072,65.67766,843.8969,3,9.328588,20.21125,0.230024,0,3.0365603279936394e-4
0,-99,25.27264,0,apriljune,-3.38072,65.67766,843.8969,1,6.144213,15.13728,0.221395,0,0.0033747020202919333
0,-99,22.51379,0,octoberdec,-3.38072,65.67766,843.8969,3,9.328588,20.21125,0.230024,0,2.3299190763610114e-4
0,-99,25.68506,0,apriljune,-3.38072,65.67766,843.8969,1,6.144213,15.13728,0.221395,0,0.003936433961111874
1,-100,24.09837,0,octoberdec,-3.384772,228.2696,945.2794,3,6.329352,28.14164,0.187858,0,0.002382052598744373
1,-92,24.64626,0,octoberdec,-2.094865,295.0234,65.21807,3,3.018526,23.32595,0.19905,0,0.016124519115912433
1,-93,24.35561,0,julsept,-2.42009,236.1073,169.7088,2,2.522947,23.40728,0.241796,0,0.005480454647208537
1,-93,24.62806,0,octoberdec,-2.42009,236.1073,169.7088,3,2.851854,23.76496,0.233988,0,0.0070997543679911885
1,-95,24.498169999999998,0,octoberdec,-2.935836,268.1359,389.9136,3,3.399323,25.63787,0.188947,0,0.009501923881752257
1,-96,24.458,0,octoberdec,-3.073964,224.6389,500.8048,3,4.237655,25.80199,0.197519,0,0.005805018691160724
1,-97,24.38797,0,octoberdec,-3.09961,278.2685,611.8369,3,5.587859,26.32005,0.201048,0,0.003310166787685898
1,-98,24.08538,0,julsept,-3.041928,253.922,722.9445,2,3.227972,29.02662,0.26382,0,0.0017779266951823403
1,-99,24.05457,0,julsept,-3.333028,225.179,834.0974,2,3.724622,30.27676,0.233022,0,0.0021727736293662417
1,-99,24.19535,0,octoberdec,-3.333028,225.179,834.0974,3,6.002941,28.36881,0.186097,0,0.002967402377879769
10,-94,29.15543,0,apriljune,-3.850892,87.96652,504.3768,1,4.71855,19.30277,0.209834,0,0.021759267164220688
10,-95,29.16595,0,apriljune,-3.907938,89.6048,563.338,1,4.128506,20.42689,0.168706,0,0.03852584689868677
10,-96,29.18459,0,apriljune,-4.014324,144.8109,569.4687,1,3.519091,20.78725,0.160344,0,0.04308941537325373
10,-99,27.57435,0,janmarch,-3.97695,284.2995,632.502,4,2.303598,23.43916,0.309427,0,0.008196473696620903
11,-94,27.39345,0,janmarch,-3.971407,70.25398,416.2586,4,6.481422,17.52998,0.34079,0,0.007779832058415773
11,-94,28.564,0,julsept,-3.971407,70.25398,416.2586,2,3.797775,16.61999,0.514578,0,0.0109021890245152
11,-94,29.28798,0,apriljune,-3.971407,70.25398,416.2586,1,4.55304,18.51678,0.181655,0,0.035564164032663145
12,-93,27.29927,0,janmarch,-3.909742,178.7572,261.9519,4,6.531082,15.27918,0.350343,0,0.01196691172107761
12,-94,29.36265,0,apriljune,-4.016347,143.6055,332.7666,1,4.114434,16.33063,0.204715,0,0.030714558513974366
12,-95,29.34506,0,apriljune,-4.052154,100.1079,360.5841,1,3.591982,18.50736,0.186171,0,0.04130926667237069
13,-93,29.43196,0,apriljune,-3.835914,1747.477,177.9828,1,3.524544,13.44504,0.214704,0,0.03729383005493374
13,-93,27.15178,0,janmarch,-3.835914,1747.477,177.9828,4,5.631374,14.7981,0.409341,0,0.0515023725853361
13,-94,29.37412,0,apriljune,-4.507543,711.8249,252.0478,1,3.171179,14.55483,0.203447,0,0.04365614550620563
13,-95,29.33291,0,apriljune,-4.0852,125.1141,254.7085,1,2.80264,15.96682,0.23993,0,0.02287527925593119
14,-93,26.9371,0,janmarch,-0.2517742,436.4559,98.96046,4,3.905056,13.878,0.666912,0,3.226731462291883e-4
14,-94,26.85019,0,janmarch,-1.761541,1898.68,165.0014,4,3.590919,13.61425,0.745765,0,0.003950155934574351
14,-98,28.06454,0,janmarch,-3.445321,171.8276,180.862,4,0.907876,17.54985,0.366114,0,0.0430997349111965
14,-99,28.08616,0,janmarch,-3.397749,199.2815,226.1004,4,0.661299,20.63852,0.291792,0,0.011927068428645327
15,-94,26.59831,0,janmarch,-0.07819823,64.59592,67.95136,4,2.223085,13.34738,0.749859,0,0.020765691248887407
15,-95,29.23586,0,apriljune,-0.4114906,634.9023,49.69988,1,1.254377,13.86482,0.418269,0,0.4452954775894394
15,-96,27.54784,0,janmarch,-2.036172,1692.882,30.59248,4,1.340743,12.13012,1.673455,0,2.2204460492503126e-16
15,-96,29.248169999999998,0,apriljune,-2.036172,1692.882,30.59248,1,1.126751,14.29115,0.593766,0,0.0012273152812596856
15,-97,29.23425,0,apriljune,-3.249959,1646.148,45.89261,1,0.812434,14.90668,0.463734,0,0.15395424403607863
15,-98,28.07439,0,janmarch,-3.056982,1537.664,81.69282,4,0.707154,14.42894,0.590916,0,5.719463054818825e-4
2,-100,24.99402,0,julsept,-3.147901,302.0482,949.3737,2,2.153119,36.93353,0.160701,0,0.013965757129461298
2,-100,24.97582,0,octoberdec,-3.147901,302.0482,949.3737,3,3.589277,34.50772,0.147582,0,0.011266357150985291
2,-91,25.53965,0,octoberdec,-2.142685,154.8291,112.6749,3,0.28446,28.05718,0.146331,0,0.09368097411565796
2,-91,27.08483,0,janmarch,-2.142685,154.8291,112.6749,4,0,16.75665,0.202774,0,0.05632786643486433
2,-92,25.53494,0,octoberdec,-2.316967,144.9653,112.2056,3,0.057597,28.63638,0.144007,0,0.08889012496602272
2,-92,25.48796,0,julsept,-2.316967,144.9653,112.2056,2,2.25183,27.16935,0.163238,0,0.0392026926436735
2,-94,25.46874,0,octoberdec,-2.560995,153.3157,293.6814,3,0.613631,31.38717,0.151556,0,0.057149447663717934
2,-95,25.41625,0,octoberdec,-2.633949,138.9988,400.2669,3,1.729241,32.05432,0.15424,0,0.036274751355154615
2,-96,25.25675,0,julsept,-2.749881,221.701,508.8521,2,1.633627,31.72378,0.153428,0,0.027718693387457256
2,-96,25.36989,0,octoberdec,-2.749881,221.701,508.8521,3,2.800797,32.50012,0.153112,0,0.023451520787978845
2,-99,25.05041,0,julsept,-3.013389,332.6937,838.8021,2,1.686864,36.6298,0.162567,0,0.01757421982442186
2,-99,25.06186,0,octoberdec,-3.013389,332.6937,838.8021,3,3.299617,34.94521,0.145777,0,0.01372212089668524
3,-100,25.77609,0,julsept,-3.399292,156.6597,966.0965,2,1.855841,40.21201,0.151376,0,0.02159875664761492
3,-100,25.6752,1,octoberdec,-3.399292,156.6597,966.0965,3,1.953916,37.17631,0.118952,1,0.028487495701842058
3,-100,27.48257,0,apriljune,-3.399292,156.6597,966.0965,1,2.932126,20.14709,0.147549,0,0.04177444517837555
3,-92,26.20911,0,julsept,-2.631497,242.8743,212.8231,2,1.874746,30.41177,0.136282,0,0.06551906390127511
3,-96,26.02666,0,octoberdec,-3.233472,285.2778,539.8704,3,1.77635,34.13472,0.116812,0,0.05029581066595996
3,-96,26.05775,0,julsept,-3.233472,285.2778,539.8704,2,2.587313,34.51682,0.139099,0,0.03207869840041458
3,-97,25.945430000000002,0,octoberdec,-3.413956,256.229,644.0755,3,1.385276,35.04794,0.115209,0,0.04955955088540037
3,-98,25.82129,0,octoberdec,-3.418387,194.6498,750.292,3,1.538155,36.07967,0.116195,0,0.04088409398455436
3,-99,26.94723,0,janmarch,-3.42093,280.5503,857.7731,4,0.402941,16.54555,0.196237,0,0.02412221220259365
4,-100,27.87498,0,apriljune,-3.457212,116.475,994.812,1,1.934124,21.37129,0.149544,0,0.05381126168242831
4,-100,26.18691,0,octoberdec,-3.457212,116.475,994.812,3,1.4419,35.91803,0.100126,0,0.04830639852694724
4,-100,26.40273,0,julsept,-3.457212,116.475,994.812,2,3.043617,39.84731,0.139768,0,0.021771228196830694
4,-93,27.35563,2,janmarch,-3.308602,199.1745,356.2115,4,0,13.46178,0.159106,1,0.07729982040537965
4,-95,26.69318,0,julsept,-3.466606,180.9701,499.8506,2,3.77887,32.96982,0.112845,0,0.038363820756739095
4,-95,27.35939,0,janmarch,-3.466606,180.9701,499.8506,4,0.115202,14.16232,0.176795,0,0.054579982340984434
4,-96,27.32178,0,janmarch,-3.509883,112.8983,590.2506,4,0.230459,14.85114,0.170051,0,0.05004019470046844
4,-98,26.31798,0,octoberdec,-3.503603,126.0708,787.1524,3,0.532087,34.73703,0.108858,0,0.07354706373529145
4,-99,26.22776,0,octoberdec,-3.397446,295.6126,890.099,3,0.502045,35.68317,0.113965,0,0.06398573103466523
5,-92,27.29935,0,janmarch,-3.633313,102.1711,429.0237,4,0.292354,12.03726,0.164117,0,0.08457400749136867
5,-94,27.34859,0,janmarch,-3.536642,100.6497,507.5044,4,0.162717,12.86172,0.200483,0,0.04905621124967061
5,-95,27.37878,0,janmarch,-3.580847,74.82112,575.5959,4,0.260956,13.64195,0.2256,0,0.026983252220273878
5,-96,27.12629,0,julsept,-3.585378,92.1247,655.5453,2,5.36564,32.62352,0.110113,0,0.025404709733127553
5,-98,27.04107,0,julsept,-3.561898,178.9503,837.038,2,5.100885,35.86839,0.11047,0,0.021949899824597854
6,-91,27.1505,0,janmarch,-3.637344,84.45294,495.8659,4,2.958665,8.683139,0.232272,0,0.019733176806519145
6,-92,27.13902,0,janmarch,-3.696937,44.48067,538.3837,4,2.740807,8.967482,0.253502,0,0.013567637290358741
6,-95,27.44249,0,julsept,-3.636429,99.09434,661.2114,2,5.818228,26.21066,0.127618,0,0.02191381834526289
6,-96,27.45746,0,julsept,-3.651646,110.3474,731.7742,2,5.621425,27.34002,0.130652,0,0.020808798522682345
6,-97,27.45007,0,julsept,-3.646519,112.4772,811.4374,2,5.313469,28.05823,0.125985,0,0.021222223292741944
7,-92,26.93246,0,octoberdec,-3.582564,97.61345,627.7842,3,5.497016,12.6898,0.237101,0,0.012408259427068594
7,-92,28.52928,0,apriljune,-3.582564,97.61345,627.7842,1,5.339557,12.38834,0.247217,0,0.012764872544635673
7,-94,27.12108,0,janmarch,-3.622763,64.5665,702.5713,4,4.044921,11.82655,0.328485,0,0.009850297734284008
7,-96,27.07905,0,octoberdec,-3.72632,129.7698,814.5875,3,3.28286,19.94985,0.171409,0,0.03913282323203459
8,-100,27.25188,0,octoberdec,-3.576409,165.3733,876.7404,3,1.592034,21.68589,0.214633,0,0.026730335423233022
8,-100,27.3877,0,janmarch,-3.576409,165.3733,876.7404,4,2.373227,24.70303,0.221372,0,0.011729046943473797
8,-91,26.78871,1,janmarch,-3.412635,140.7951,565.576,4,6.427638,12.77782,0.471778,1,0.02492891011637791
8,-93,26.98942,0,janmarch,-3.568645,87.13635,649.13,4,5.568508,12.86343,0.439779,0,0.0404588274482648
8,-94,27.0893,0,janmarch,-3.57761,146.5952,693.7979,4,5.143854,14.87891,0.394098,0,0.028625093858408134
8,-98,27.40925,0,janmarch,-3.767138,166.4999,818.3668,4,3.641891,21.31324,0.275915,0,0.0045841683010632624
9,-100,27.46302,0,janmarch,-3.713535,194.7649,773.3812,4,2.050024,24.58459,0.214731,0,0.015523026084051466
9,-94,27.1995,0,janmarch,-3.712217,123.677,597.1946,4,5.992068,18.40642,0.394107,0,0.02368191275527418
9,-96,27.3319,0,janmarch,-3.721206,169.8949,679.9403,4,5.009756,19.71672,0.28899,0,0.004110591457095303
9,-99,27.46659,0,janmarch,-3.899395,220.929,738.9122,4,2.684681,23.06981,0.230924,0,0.010267311261232044
-1,-82,23.25316,0,octoberdec,-1.698145,660.7566,162.107,2,3.522634,15.76685,0.35071,0,0.009141821899154719
-1,-86,25.88033,0,janmarch,-2.664862,337.8315,318.8565,2,4.209463,12.59779,0.372279,0,0.017679484931608095
-1,-88,22.35972,0,octoberdec,-2.152328,500.2923,116.6554,2,9.078629,15.87507,0.297869,0,3.3585494039539026e-4
-1,-89,25.73968,0,janmarch,-1.709155,497.0382,38.3137,2,6.485333,12.73776,0.33304,0,0.004747226182774865
-10,-90,21.31088,0,octoberdec,-4.220442,117.8468,1009.921,2,2.293438,44.83074,0.178677,0,2.03855569315197e-4
-11,-85,20.37127,0,octoberdec,-4.511065,123.2483,727.677,2,7.147486,36.53896,0.254942,0,1.545270632367529e-5
-11,-88,20.58487,0,octoberdec,-4.360616,96.66115,992.2819,2,3.359825,43.3877,0.204959,0,6.963703108741958e-5
-11,-89,20.80812,0,octoberdec,-4.252451,112.5618,1084.577,2,2.673662,43.64529,0.184374,0,1.1184148768460974e-4
-12,-85,19.75263,0,julsept,-4.464776,147.4255,807.3372,4,9.622993,52.58647,0.218526,0,3.245639496852803e-6
-12,-86,20.10992,0,octoberdec,-4.395093,107.2562,882.6846,2,3.952177,41.39719,0.227871,0,3.0219511167524775e-5
-12,-87,20.18227,0,octoberdec,-4.253978,107.5373,964.5495,2,3.133029,42.98362,0.218449,0,3.9851985881053405e-5
-13,-79,24.22781,0,janmarch,-4.243832,1257.294,292.3568,2,3.78919,14.57985,1.543326,0,2.2204460492503126e-16
-13,-80,19.5049,0,octoberdec,-4.80774,235.856,387.1559,2,5.350532,28.77741,0.431058,0,1.2407554268210687e-4
-13,-81,19.65209,0,octoberdec,-4.635201,86.7059,483.8859,2,5.233796,32.14629,0.374577,0,5.943418495461979e-5
-13,-84,19.84166,0,octoberdec,-4.730892,220.7322,781.6044,2,4.396496,39.29807,0.265047,0,1.3219241090618633e-5
-13,-85,19.8669,0,octoberdec,-4.501854,251.0545,879.1528,2,3.321288,42.54722,0.258173,0,1.5508942837120586e-5
-13,-86,19.76601,0,julsept,-4.32978,185.8005,961.4412,4,6.256266,61.09836,0.221119,0,4.624465124257575e-6
-14,-80,24.23971,0,janmarch,-4.514462,99.28926,436.5547,2,0.973565,18.48991,0.369147,0,7.602298266007676e-4
-14,-84,19.66736,0,octoberdec,-4.926596,100.1891,823.6103,2,3.043932,43.75659,0.282874,0,1.0464316273498808e-5
-15,-82,23.75351,0,janmarch,-4.850478,107.1865,674.3468,2,0.749138,17.40283,0.2228,0,2.1162413912070648e-4
-15,-86,19.73957,0,julsept,-4.727122,95.73345,1065.127,4,4.843047,73.18135,0.201196,0,4.637556504768836e-6
-16,-84,23.13632,0,janmarch,-4.778049,67.985830000000007,911.9966,2,1.932451,16.84527,0.212159,0,8.149912982999203e-5
-16,-85,19.56576,0,julsept,-4.797551,59.97229,1012.385,4,5.11194,78.78716,0.198415,0,3.15659163317617e-6
-16,-87,19.80561,0,octoberdec,-4.57131,111.1101,1208.664,2,0.147162,56.94688,0.193927,0,1.980457359110023e-5
-16,-87,19.86295,0,julsept,-4.57131,111.1101,1208.664,4,3.67149,83.6385,0.17117,0,5.276874334418985e-6
-16,-88,19.96981,0,octoberdec,-4.451215,138.5188,1305.731,2,0,62.18855,0.187595,0,2.03646974987071e-5
-16,-89,20.12578,0,octoberdec,-4.334612,155.8188,1402.464,2,0.025731,66.72571,0.191803,0,1.759206276655431e-5
-17,-85,19.41361,0,julsept,-4.666753,93.10991,1049.24,4,4.174991,87.74494,0.188798,0,2.722710515732082e-6
-17,-86,22.77694,0,janmarch,-4.583241,94.90079,1142.443,2,1.17325,23.33783,0.152768,0,9.040163475311917e-5
-17,-87,19.72084,0,octoberdec,-4.434834,86.00487,1225.609,2,0,63.91454,0.168133,0,1.7840204541844913e-5
-17,-88,19.86015,0,octoberdec,-4.367353,87.27471,1300.172,2,0,67.26973,0.174754,0,1.564533756572357e-5
-17,-88,22.88512,0,janmarch,-4.367353,87.27471,1300.172,2,1.877048,28.73939,0.157305,0,6.130672264182564e-5
-17,-89,20.01696,0,octoberdec,-4.353733,96.91165,1372.189,2,0,68.89679,0.159909,0,1.601608249732219e-5
-18,-88,22.76046,0,janmarch,-4.392901,115.1963,1219.048,2,1.130524,28.846,0.142021,0,5.6006177537530926e-5
-19,-90,22.91274,0,janmarch,-4.294655,135.5319,1303.076,2,0.747977,25.71732,0.093967,0,4.48602247300693e-5
-2,-83,22.12516,0,octoberdec,-1.73181,385.5037,280.7564,2,5.765101,14.94385,0.616248,0,1.399906762416045e-5
-2,-85,21.89547,0,octoberdec,-2.010915,241.7596,450.5953,2,8.927865,15.14143,0.41147,0,0.0020333438958141004
-2,-88,21.89225,0,octoberdec,-2.279492,595.2728,177.356,2,11.31101,13.40649,0.307683,0,1.2552965170015162e-4
-2,-88,25.88927,0,janmarch,-2.279492,595.2728,177.356,2,5.040419,10.72609,0.301254,0,0.0032421876179293966
-21,-85,19.44789,0,octoberdec,-4.317632,130.4431,762.3697,2,0.273728,61.64037,0.091069,0,7.837966251635253e-6
-22,-86,19.58678,0,octoberdec,-4.163734,120.0417,771.8866,2,0.046842,58.64246,0.072877,0,5.04944622925197e-6
-22,-87,19.72101,0,octoberdec,-4.143228,134.4489,858.9012,2,0.030705,64.44237,0.074022,0,4.5741512311928465e-6
-24,-89,19.82801,0,octoberdec,-4.123717,167.4571,966.1882,2,0.009295,52.64849,0.051227,0,1.2729319735025825e-6
-26,-85,18.95889,0,octoberdec,-3.054942,988.9571,539.9811,2,0,45.73362,0.064984,0,1.5256394850317777e-6
-27,-81,18.069210000000002,0,octoberdec,-3.705733,763.1968,195.0469,2,0.11693,44.3873,0.098704,0,1.8313189068988437e-6
-3,-83,21.44356,0,octoberdec,-2.767714,252.2673,265.2736,2,7.943888,16.02561,0.72719,0,1.3896899634697042e-5
-3,-85,20.82856,0,julsept,-2.875317,272.8927,466.6995,4,11.09234,20.76172,0.569731,0,3.60931899182176e-6
-3,-89,21.79963,0,octoberdec,-3.225755,93.62466,234.1211,2,12.54724,15.14968,0.268973,0,4.506218689818399e-5
-30,-77,16.81849,0,octoberdec,-4.209273,128.3065,367.8018,2,0.474147,34.81026,0.23886,0,1.7493796271909357e-7
-32,-74,15.61607,0,octoberdec,-4.041731,208.0164,266.983,2,0.984151,34.63687,0.660034,0,3.5021486914034935e-10
