Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
11,-160,27.61074,0,octoberdec,-5.208944,329.0536,597.5016,3,0.41642,36.88631,0.056582,0,0.004996921330023973
11,-161,26.7003,0,janmarch,-4.999811,882.0934,561.4234,4,0.190953,68.76824,0.059413,0,0.0046152373361915975
11,-161,27.0672,0,apriljune,-4.999811,882.0934,561.4234,1,0.381446,75.47711,0.068065,0,0.013601576338622785
11,-161,27.63666,0,octoberdec,-4.999811,882.0934,561.4234,3,0.423373,40.47942,0.056474,0,0.005255578261681385
11,-161,27.7107,0,julsept,-4.999811,882.0934,561.4234,2,0.185847,47.60642,0.053723,0,0.009978013773846321
11,-162,27.06076,0,apriljune,-5.314898,490.7159,543.3697,1,0.371386,77.18141,0.062327,0,0.018958524959745916
11,-162,27.62549,0,octoberdec,-5.314898,490.7159,543.3697,3,0.409574,42.22072,0.054356,0,0.006168641171951003
11,-162,27.69537,0,julsept,-5.314898,490.7159,543.3697,2,0.178541,49.00045,0.054232,0,0.010402583380423878
11,-162,26.69927,0,janmarch,-5.314898,490.7159,543.3697,4,0.182551,70.81338,0.058815,0,0.0050199108286421755
11,-163,27.5944,0,octoberdec,-5.107673,534.7906,546.9874,3,0.398567,42.45706,0.0531,0,0.006993965925996066
11,-163,27.6995,0,julsept,-5.107673,534.7906,546.9874,2,0.169193,50.11833,0.052222,0,0.011927141916846178
11,-163,26.6417,0,janmarch,-5.107673,534.7906,546.9874,4,0.174835,69.42329,0.056791,0,0.005834662332056921
11,-163,27.03984,0,apriljune,-5.107673,534.7906,546.9874,1,0.359922,76.66365,0.066419,0,0.0165609613667918
11,-164,27.75387,0,julsept,-5.041281,332.4737,572.1008,2,0.160044,50.94422,0.050988,0,0.01270874026286156
11,-164,27.04745,0,apriljune,-5.041281,332.4737,572.1008,1,0.343731,74.66411,0.059283,0,0.024008494351427285
11,-164,26.57863,0,janmarch,-5.041281,332.4737,572.1008,4,0.168153,65.83773,0.052147,0,0.007542275638800189
11,-165,27.59222,0,octoberdec,-4.869531,486.713,615.4824,3,0.366482,41.30158,0.052391,0,0.007775259626796076
11,-165,26.58648,0,janmarch,-4.869531,486.713,615.4824,4,0.161908,62.64373,0.049833,0,0.00863648726574291
11,-165,27.84028,0,julsept,-4.869531,486.713,615.4824,2,0.150348,51.58848,0.04792,0,0.014314214444399195
11,-165,27.0985,0,apriljune,-4.869531,486.713,615.4824,1,0.322701,72.48874,0.055462,0,0.028684708064790686
11,-166,26.65394,0,janmarch,-4.414128,897.0997,643.8774,4,0.156888,61.68659,0.048671,0,0.00925585865053987
11,-166,27.92566,0,julsept,-4.414128,897.0997,643.8774,2,0.141893,52.91201,0.045387,0,0.015629631014054016
11,-166,27.61924,0,octoberdec,-4.414128,897.0997,643.8774,3,0.343534,41.89791,0.049038,0,0.009083995830084835
11,-166,27.17002,0,apriljune,-4.414128,897.0997,643.8774,1,0.297659,72.25295,0.053229,0,0.031108844374464494
11,-167,27.99418,0,julsept,-4.956652,492.6897,619.3982,2,0.142634,56.03919,0.04554,0,0.015190892033300395
11,-167,27.63797,0,octoberdec,-4.956652,492.6897,619.3982,3,0.314551,44.21612,0.046625,0,0.010119817905080977
11,-167,27.2541,0,apriljune,-4.956652,492.6897,619.3982,1,0.274926,75.89222,0.05023,0,0.03416412296663781
11,-167,26.73128,0,janmarch,-4.956652,492.6897,619.3982,4,0.157131,64.54216,0.047102,0,0.009929625853347045
11,-168,27.34306,0,apriljune,-5.101818,401.5423,589.5883,1,0.240297,81.21682,0.049123,0,0.034009733044665695
11,-168,27.65375,0,octoberdec,-5.101818,401.5423,589.5883,3,0.236439,48.07417,0.044974,0,0.010813867687342835
11,-168,26.81511,0,janmarch,-5.101818,401.5423,589.5883,4,0.173456,69.31207,0.047751,0,0.009484374204491835
11,-168,28.03433,0,julsept,-5.101818,401.5423,589.5883,2,0.16958,60.47437,0.044231,0,0.015825152111825714
11,-169,27.39577,0,apriljune,-5.253536,181.7868,578.5895,1,0.228629,85.69394,0.049244,0,0.03253527124382967
11,-169,26.93324,0,janmarch,-5.253536,181.7868,578.5895,4,0.174997,72.80849,0.046983,0,0.00935679612141171
11,-169,28.03012,1,julsept,-5.253536,181.7868,578.5895,2,0.181566,64.24751,0.045924,1,0.014654545988642962
11,-169,27.69867,0,octoberdec,-5.253536,181.7868,578.5895,3,0.219905,50.83443,0.04549,0,0.010232659413769276
11,-170,27.41393,1,apriljune,-5.016391,398.0379,587.5537,1,0.19159,86.72105,0.048511,1,0.03276865776613528
11,-170,27.06836,0,janmarch,-5.016391,398.0379,587.5537,4,0.173014,73.15473,0.047424,0,0.008489125896891679
11,-170,27.75254,0,octoberdec,-5.016391,398.0379,587.5537,3,0.196429,50.16968,0.044727,0,0.010113186413068917
11,-170,28.00224,0,julsept,-5.016391,398.0379,587.5537,2,0.182202,64.29022,0.048968,0,0.012825279623689094
11,-171,27.77439,0,octoberdec,-5.164371,584.6474,615.6091,3,0.178808,47.62697,0.043813,0,0.010185167869003487
11,-171,27.10781,0,janmarch,-5.164371,584.6474,615.6091,4,0.16686,69.99947,0.047717,0,0.0080362247150684
11,-171,27.43926,0,apriljune,-5.164371,584.6474,615.6091,1,0.181061,83.18207,0.049984,0,0.02963991406388281
11,-172,27.77419,0,octoberdec,-5.159562,530.0418,660.3263,3,0.136231,45.56847,0.043598,0,0.010018257770254387
11,-172,27.47691,0,apriljune,-5.159562,530.0418,660.3263,1,0.131161,78.61539,0.045536,0,0.03417947752448493
11,-172,27.03819,0,janmarch,-5.159562,530.0418,660.3263,4,0.119392,66.34472,0.046634,0,0.008526224417685635
11,-172,28.05608,0,julsept,-5.159562,530.0418,660.3263,2,0.123026,58.34032,0.045874,0,0.01366919119370939
11,-173,27.49784,0,apriljune,-5.185238,455.4846,718.6003,1,0.131734,76.65655,0.046205,0,0.031799153188805294
11,-173,28.10344,0,julsept,-5.185238,455.4846,718.6003,2,0.139806,57.062,0.047321,0,0.012160548210057178
11,-173,27.80822,0,octoberdec,-5.185238,455.4846,718.6003,3,0.12435,45.57243,0.043581,0,0.009536257971803292
11,-173,26.99965,0,janmarch,-5.185238,455.4846,718.6003,4,0.121222,65.62917,0.048715,0,0.007685394016202812
11,-174,27.01192,0,janmarch,-5.391303,388.9499,787.4259,4,0.118385,67.37544,0.048786,0,0.007360300551287388
11,-174,27.50698,0,apriljune,-5.391303,388.9499,787.4259,1,0.123202,77.41684,0.046622,0,0.03003229634012508
11,-174,27.88726,0,octoberdec,-5.391303,388.9499,787.4259,3,0.108072,47.53912,0.042547,0,0.00923380103532406
11,-174,28.15502,0,julsept,-5.391303,388.9499,787.4259,2,0.146047,58.01479,0.047762,0,0.011247463993270555
11,-175,28.19757,0,julsept,-5.25415,307.0888,864.2846,2,0.186708,59.70778,0.046157,0,0.011410767299453069
11,-175,27.49988,1,apriljune,-5.25415,307.0888,864.2846,1,0.116726,79.723,0.045857,1,0.030099766494953377
11,-175,27.94848,0,octoberdec,-5.25415,307.0888,864.2846,3,0.082819,50.12579,0.041908,0,0.008869539511198152
11,-175,27.00048,0,janmarch,-5.25415,307.0888,864.2846,4,0.113627,70.55719,0.046615,0,0.007859649199453195
11,-176,27.99173,0,octoberdec,-5.25267,265.2947,947.2219,3,0.070336,51.91867,0.041762,0,0.008418042217995178
11,-176,28.19881,0,julsept,-5.25267,265.2947,947.2219,2,0.269056,60.80289,0.045052,0,0.01154003858219699
11,-176,26.98102,0,janmarch,-5.25267,265.2947,947.2219,4,0.113088,73.38757,0.04397,0,0.008588401955742437
11,-176,27.47934,0,apriljune,-5.25267,265.2947,947.2219,1,0.109985,81.86497,0.046447,0,0.028688012967385882
11,-177,28.03205,0,octoberdec,-5.240382,352.7902,1034.776,3,0.067974,52.48155,0.042578,0,0.007683560311246575
11,-177,27.48948,0,apriljune,-5.240382,352.7902,1034.776,1,0.088368,82.67089,0.045562,0,0.028590935083526073
11,-177,28.21509,0,julsept,-5.240382,352.7902,1034.776,2,0.313017,60.97012,0.044039,0,0.011550315190824549
11,-177,26.96868,0,janmarch,-5.240382,352.7902,1034.776,4,0.112902,74.5842,0.041819,0,0.009153857061852096
11,-178,28.0486,0,octoberdec,-5.128658,597.0013,1112.648,3,0.029087,52.22675,0.041557,0,0.007705643822832679
11,-178,26.9604,0,janmarch,-5.128658,597.0013,1112.648,4,0.062437,73.30076,0.04112,0,0.009159633414130073
11,-178,27.52921,0,apriljune,-5.128658,597.0013,1112.648,1,0.034959,81.07985,0.044892,0,0.027756367224741264
11,-178,28.27573,0,julsept,-5.128658,597.0013,1112.648,2,0.170593,60.39083,0.04302,0,0.01134254728113463
11,-179,26.98678,0,janmarch,-5.518573,354.7745,1055.017,4,0.051882,70.47172,0.040175,0,0.009143431939258073
11,-179,28.34713,0,julsept,-5.518573,354.7745,1055.017,2,0.154826,58.80806,0.039831,0,0.012194336525221443
11,-179,27.58222,0,apriljune,-5.518573,354.7745,1055.017,1,0.040204,76.23065,0.044427,0,0.026561915729467655
11,-179,28.06294,0,octoberdec,-5.518573,354.7745,1055.017,3,0.03637,52.74604,0.040704,0,0.0077002501583782
12,-102,27.88187,0,janmarch,-3.267936,134.5266,548.2815,4,0.52153,31.54211,0.226962,0,0.004960776351413631
12,-104,27.6917,0,janmarch,-2.981347,195.4248,566.0192,4,0.275776,33.71109,0.201204,0,0.005556591271712861
12,-107,27.35092,0,janmarch,-3.53081,217.9387,307.6987,4,0.133876,37.04995,0.187508,0,0.0048768782895682004
12,-108,27.95257,0,octoberdec,-3.660559,153.0251,256.7754,3,0.526484,30.64779,0.18106,0,0.004627275406923771
12,-112,26.84234,0,janmarch,-3.905098,220.7427,432.2614,4,0.010653,41.98727,0.179895,0,0.003171499723277978
12,-113,27.75666,0,apriljune,-4.061402,115.6226,525.8324,1,0.090537,34.47129,0.112641,0,0.010162809012770765
12,-114,26.68831,0,janmarch,-4.077524,92.48178,612.3246,4,0.020431,42.32198,0.186175,0,0.002619082445090616
12,-117,26.36251,0,janmarch,-4.092828,150.6249,710.5192,4,0.123351,43.105,0.167438,0,0.0013319602618919587
12,-119,26.11892,0,janmarch,-4.210536,103.6253,822.5665,4,0.146587,42.20665,0.160322,0,8.397623720434504e-4
12,-123,26.88696,0,octoberdec,-4.4979,92.97883,1138.547,3,0.335424,18.35565,0.14231,0,7.203803777875795e-4
12,-124,26.82044,0,octoberdec,-4.561801,84.65905,1228.298,3,0.373934,19.28201,0.14732,0,6.429727514309356e-4
12,-126,27.77821,0,julsept,-4.692496,62.97796,1415.111,2,0.746813,20.63722,0.097466,0,0.0015328244244577007
12,-129,26.57172,0,octoberdec,-4.807472,68.61082,1707.522,3,0.47934,23.06828,0.133266,0,3.9552474948335956e-4
12,-130,26.22921,0,apriljune,-4.843705,41.58169,1807.188,1,0.419912,48.55762,0.128502,0,0.0011446209651380006
12,-131,27.55705,0,julsept,-4.975775,63.23846,1907.664,2,0.850808,24.04601,0.087355,0,0.0016964738070825993
12,-141,26.39919,0,octoberdec,-4.886015,124.627,1620.85,3,0.296954,32.62455,0.106503,0,3.766821126359512e-4
12,-143,27.3078,0,julsept,-5.029138,140.0443,1436.467,2,0.303354,27.11561,0.068531,0,0.0029022016756544604
12,-145,25.37327,0,janmarch,-5.1941,221.2492,1261.388,4,0.176965,63.31657,0.09472,0,2.5709086813040943e-4
12,-148,26.06281,0,apriljune,-5.370275,108.9621,1026.596,1,0.022459,63.02518,0.078421,0,0.003946598110689029
12,-151,26.23219,0,apriljune,-5.358986,123.7971,839.3502,1,0.132152,62.03793,0.073111,0,0.006092326434463523
12,-152,27.33248,0,julsept,-5.457488,140.0235,787.5607,2,0.099197,38.67368,0.056035,0,0.006317976552286699
12,-152,26.23584,0,apriljune,-5.457488,140.0235,787.5607,1,0.150299,65.00714,0.068179,0,0.008172020077075735
12,-152,25.65847,0,janmarch,-5.457488,140.0235,787.5607,4,0.138002,64.24817,0.068583,0,0.0012320331708779552
12,-154,26.28408,0,apriljune,-5.303373,144.9772,721.3897,1,0.186531,68.96858,0.076471,0,0.006222016650639035
12,-155,25.84649,0,janmarch,-5.277842,110.5861,710.5653,4,0.119843,63.92869,0.064549,0,0.001962298424365763
12,-155,26.31936,0,apriljune,-5.277842,110.5861,710.5653,1,0.242731,70.75892,0.07072,0,0.008929561863692438
12,-156,26.37115,0,apriljune,-5.2215,218.3658,715.7888,1,0.25524,71.65911,0.056962,0,0.018633070542016617
12,-157,26.45589,0,apriljune,-5.366233,348.7632,736.6662,1,0.259289,71.91996,0.052112,0,0.02523251615405929
12,-157,26.01058,0,janmarch,-5.366233,348.7632,736.6662,4,0.114538,60.56093,0.053929,0,0.004017368985444973
12,-157,27.48341,0,julsept,-5.366233,348.7632,736.6662,2,0.063088,50.70379,0.055317,0,0.008245811158898752
12,-158,26.54985,0,apriljune,-5.414196,297.5246,757.6465,1,0.259275,71.53347,0.056779,0,0.022101121886034036
12,-158,27.36507,0,octoberdec,-5.414196,297.5246,757.6465,3,0.392474,37.46056,0.054612,0,0.005655280640426078
12,-158,27.4825,0,julsept,-5.414196,297.5246,757.6465,2,0.04655,50.14735,0.05673,0,0.008314126813053256
12,-159,26.64985,0,apriljune,-5.09192,549.8666,741.422,1,0.259035,71.49407,0.064106,0,0.01677688449656267
12,-159,27.49683,0,julsept,-5.09192,549.8666,741.422,2,0.036014,49.85055,0.053574,0,0.010209349693130268
12,-160,27.42743,0,octoberdec,-5.259028,263.6338,699.7605,3,0.386893,40.81477,0.053759,0,0.006471384767119602
12,-160,27.53556,0,julsept,-5.259028,263.6338,699.7605,2,0.013361,50.70937,0.049917,0,0.012534303482219374
12,-160,26.75976,0,apriljune,-5.259028,263.6338,699.7605,1,0.253922,72.93013,0.059326,0,0.021992618131619637
12,-161,26.8194,0,apriljune,-5.403333,344.1553,668.8262,1,0.240868,75.87854,0.055221,0,0.027703458811791284
12,-161,26.44657,0,janmarch,-5.403333,344.1553,668.8262,4,0.074618,68.38609,0.05099,0,0.006882223294228233
12,-161,27.55259,0,julsept,-5.403333,344.1553,668.8262,2,0.009646,52.4667,0.049945,0,0.013153632993025108
12,-162,27.438110000000002,0,octoberdec,-5.448604,393.2919,653.6148,3,0.352008,47.63271,0.049827,0,0.008602971463905136
12,-162,26.81648,0,apriljune,-5.448604,393.2919,653.6148,1,0.234744,77.7187,0.049519,0,0.03756553652168294
12,-162,27.545,0,julsept,-5.448604,393.2919,653.6148,2,0.008038,54.95498,0.048866,0,0.014625648229563212
12,-162,26.45214,0,janmarch,-5.448604,393.2919,653.6148,4,0.065628,70.77692,0.050837,0,0.007316828033620725
12,-163,26.4117,0,janmarch,-5.377048,308.189,656.6159,4,0.018489,69.56984,0.050549,0,0.00771291627052251
12,-163,27.56971,0,julsept,-5.377048,308.189,656.6159,2,0,57.57111,0.046531,0,0.016684503834663255
12,-163,27.42286,0,octoberdec,-5.377048,308.189,656.6159,3,0.321139,49.2706,0.049376,0,0.009278109988654538
12,-163,26.81476,0,apriljune,-5.377048,308.189,656.6159,1,0.217612,77.48827,0.048601,0,0.04085750990725789
12,-164,26.35532,0,janmarch,-5.375024,83.98979,667.5008,4,0.015692,65.91118,0.049686,0,0.008225014683941264
12,-164,27.64672,0,julsept,-5.375024,83.98979,667.5008,2,0,58.16309,0.044949,0,0.017650835545974235
12,-164,26.84898,0,apriljune,-5.375024,83.98979,667.5008,1,0.194707,75.13683,0.046024,0,0.046734696361359525
12,-165,26.37042,0,janmarch,-5.270858,301.6919,635.8078,4,0.014545,62.4624,0.046714,0,0.009664643798821737
12,-165,27.73465,0,julsept,-5.270858,301.6919,635.8078,2,0,57.80593,0.044218,0,0.0177380362281627
12,-165,27.43521,0,octoberdec,-5.270858,301.6919,635.8078,3,0.27841,47.42438,0.050357,0,0.009376390610053627
12,-165,26.91558,0,apriljune,-5.270858,301.6919,635.8078,1,0.174643,72.45191,0.046138,0,0.04659627384744252
12,-166,27.80848,0,julsept,-5.008126,653.5196,571.4494,2,0,58.36498,0.043209,0,0.018051701998146746
12,-166,27.47589,0,octoberdec,-5.008126,653.5196,571.4494,3,0.257378,46.89915,0.049316,0,0.009716389943691069
12,-166,26.99382,0,apriljune,-5.008126,653.5196,571.4494,1,0.152272,70.97055,0.044824,0,0.048405182165584634
12,-166,26.45818,0,janmarch,-5.008126,653.5196,571.4494,4,0.013956,59.90786,0.044999,0,0.010735599968592144
12,-167,27.51105,0,octoberdec,-5.127924,339.4479,517.6103,3,0.24676,48.01981,0.048049,0,0.010103408714052168
12,-167,27.86746,0,julsept,-5.127924,339.4479,517.6103,2,0,60.88929,0.040858,0,0.019459584856193993
12,-167,27.0772,0,apriljune,-5.127924,339.4479,517.6103,1,0.144258,72.26749,0.043239,0,0.04996234326799842
12,-167,26.55348,0,janmarch,-5.127924,339.4479,517.6103,4,0.012993,59.82734,0.045643,0,0.010557681327710634
12,-168,27.89541,0,julsept,-5.156524,365.3979,481.6407,2,0,64.56364,0.041857,0,0.01829821804887694
12,-168,27.53986,0,octoberdec,-5.156524,365.3979,481.6407,3,0.21519,50.48264,0.04595,0,0.010834711925612498
12,-168,27.1603,0,apriljune,-5.156524,365.3979,481.6407,1,0.089551,75.53086,0.043287,0,0.04748139755013627
12,-168,26.64806,0,janmarch,-5.156524,365.3979,481.6407,4,0.016447,61.90721,0.044741,0,0.010889939920383167
12,-169,26.75573,0,janmarch,-5.424765,406.8679,468.1689,4,0.015983,64.31689,0.044336,0,0.010746148370861625
12,-169,27.87898,0,julsept,-5.424765,406.8679,468.1689,2,0,67.02454,0.043076,0,0.017287896541184063
12,-169,27.59047,0,octoberdec,-5.424765,406.8679,468.1689,3,0.186429,52.01219,0.044274,0,0.011139679967892559
12,-169,27.20454,0,apriljune,-5.424765,406.8679,468.1689,1,0.078244,78.8406,0.042122,0,0.04798857084007617
12,-170,27.84046,0,julsept,-5.564827,256.2778,479.1582,2,0,66.31094,0.042853,0,0.017452470230519265
12,-170,26.85786,0,janmarch,-5.564827,256.2778,479.1582,4,0.013498,64.8974,0.043696,0,0.010508679634843969
12,-170,27.20941,0,apriljune,-5.564827,256.2778,479.1582,1,0.050218,80.1329,0.04371,0,0.0438641681350428
12,-170,27.64483,0,octoberdec,-5.564827,256.2778,479.1582,3,0.155796,50.5506,0.043142,0,0.011073067249049613
12,-171,27.67488,0,octoberdec,-5.478627,335.139,513.0388,3,0.085973,48.34373,0.043775,0,0.010282677465719649
12,-171,27.23571,0,apriljune,-5.478627,335.139,513.0388,1,0.055417,79.12189,0.042455,0,0.04430650771009902
12,-171,26.87591,0,janmarch,-5.478627,335.139,513.0388,4,0.017063,63.43136,0.043311,0,0.01032685954372657
12,-171,27.84783,0,julsept,-5.478627,335.139,513.0388,2,0.002833,64.57742,0.041753,0,0.01772988660131909
12,-172,27.91943,0,julsept,-5.271243,646.9894,565.7116,2,0.008441,63.18334,0.041333,0,0.01681306372304022
12,-172,27.69557,0,octoberdec,-5.271243,646.9894,565.7116,3,0.080695,47.13533,0.042947,0,0.010180465271376704
12,-172,26.80316,0,janmarch,-5.271243,646.9894,565.7116,4,0.017217,62.18159,0.045396,0,0.009332426093203375
12,-172,27.29289,0,apriljune,-5.271243,646.9894,565.7116,1,0.058531,77.69157,0.041828,0,0.042514231253063695
12,-173,27.73529,0,octoberdec,-5.276277,530.4113,632.4972,3,0.077312,46.78556,0.04231,0,0.00984243203694828
12,-173,26.76739,0,janmarch,-5.276277,530.4113,632.4972,4,0.018096,61.92439,0.047335,0,0.008328683048096712
12,-173,27.99667,0,julsept,-5.276277,530.4113,632.4972,2,0.013985,62.06907,0.041102,0,0.015728550137489326
12,-173,27.33969,0,apriljune,-5.276277,530.4113,632.4972,1,0.06266,76.68879,0.043057,0,0.03777942876103203
12,-174,28.07872,0,julsept,-5.397805,464.4163,709.4194,2,0.059317,61.89433,0.041092,0,0.014521510630994128
12,-174,27.37527,0,apriljune,-5.397805,464.4163,709.4194,1,0.063346,76.52071,0.041781,0,0.03747156595086247
12,-174,26.78844,0,janmarch,-5.397805,464.4163,709.4194,4,0.056859,63.15419,0.045607,0,0.008584824276532349
12,-174,27.79811,0,octoberdec,-5.397805,464.4163,709.4194,3,0.071876,48.04591,0.042186,0,0.009164034907753782
12,-175,28.1505,0,julsept,-5.409876,402.1646,793.5344,2,0.145039,61.87158,0.03969,0,0.01430183345704674
12,-175,26.80133,0,janmarch,-5.409876,402.1646,793.5344,4,0.067184,65.23881,0.043146,0,0.009138627391944279
12,-175,27.38986,0,apriljune,-5.409876,402.1646,793.5344,1,0.074516,76.48739,0.041036,0,0.03678642680290088
12,-175,27.85391,0,octoberdec,-5.409876,402.1646,793.5344,3,0.08457,50.19765,0.042265,0,0.008492051808712826
12,-176,26.81896,0,janmarch,-5.21949,213.6677,882.7871,4,0.076358,66.28812,0.042189,0,0.009096867757143107
12,-176,28.17251,0,julsept,-5.21949,213.6677,882.7871,2,0.214549,60.69266,0.040191,0,0.013294506810295427
12,-176,27.3912,0,apriljune,-5.21949,213.6677,882.7871,1,0.074313,75.60383,0.039403,0,0.03782928655798593
12,-176,27.90599,0,octoberdec,-5.21949,213.6677,882.7871,3,0.082648,51.00059,0.042053,0,0.007998450430074347
12,-177,27.40474,0,apriljune,-4.759414,301.3178,975.7673,1,0.06251,75.25704,0.037774,0,0.03866520694660621
12,-177,28.19834,0,julsept,-4.759414,301.3178,975.7673,2,0.249901,60.04307,0.039114,0,0.013233248765507175
12,-177,26.82385,0,janmarch,-4.759414,301.3178,975.7673,4,0.083488,67.27889,0.041804,0,0.00888380074399622
12,-177,27.95251,0,octoberdec,-4.759414,301.3178,975.7673,3,0.071146,51.72162,0.04134,0,0.007745407926195834
12,-178,27.42165,0,apriljune,-4.255171,358.4317,1071.354,1,0.033493,74.02359,0.040116,0,0.033478541044827566
12,-178,26.80794,0,janmarch,-4.255171,358.4317,1071.354,4,0.053749,67.78121,0.041227,0,0.008833992132789271
12,-178,28.25548,0,julsept,-4.255171,358.4317,1071.354,2,0.156165,59.96989,0.037653,0,0.013237687663592944
12,-178,27.97407,0,octoberdec,-4.255171,358.4317,1071.354,3,0.042825,53.44044,0.040764,0,0.007581356504362366
12,-179,27.46174,0,apriljune,-5.312546,365.9917,1077.116,1,0.055543,70.03241,0.041566,0,0.029742909421066034
12,-179,26.83374,0,janmarch,-5.312546,365.9917,1077.116,4,0.061278,67.11646,0.040079,0,0.00892780381120613
12,-179,28.31501,0,julsept,-5.312546,365.9917,1077.116,2,0.162501,59.55416,0.036193,0,0.01327118878034771
12,-179,27.99495,0,octoberdec,-5.312546,365.9917,1077.116,3,0.055138,56.47052,0.039761,0,0.007593068623808699
13,-101,28.02519,0,janmarch,-3.42445,169.9709,404.1646,4,0.49643,27.88818,0.21636,0,0.005557804290163171
13,-104,27.63579,0,janmarch,-3.026229,149.7089,536.6425,4,0.236724,31.60606,0.17546,0,0.0047790587818641265
13,-112,27.64087,0,octoberdec,-3.835093,211.7966,500.2822,3,0.131791,28.45696,0.148793,0,0.0023271779379850283
13,-113,26.52507,0,janmarch,-3.971477,79.9659,541.2539,4,0.018152,40.53186,0.161109,0,0.002235133942815319
13,-117,26.12197,0,janmarch,-4.144695,64.82549,611.256,4,0.083719,43.50686,0.161182,0,0.001088978436313334
13,-121,25.60166,0,janmarch,-4.055354,596.8132,898.4791,4,0.091826,40.6935,0.148043,0,4.2557886733581447e-4
13,-124,26.7473,0,octoberdec,-4.512656,182.6939,1171.731,3,0.17736,25.49318,0.124602,0,7.287615087045839e-4
13,-128,26.54907,0,octoberdec,-4.715774,71.09256,1564.482,3,0.098031,25.81798,0.127917,0,4.281761456489668e-4
13,-134,25.31569,0,apriljune,-4.884449,94.6579,2177.814,1,0.115773,51.59878,0.098604,0,0.0014003888105217507
13,-152,25.97297,0,apriljune,-5.657483,187.0963,689.1608,1,0.079589,63.81078,0.05892,0,0.011512173212023373
13,-152,27.11314,0,julsept,-5.657483,187.0963,689.1608,2,8.56e-4,43.49826,0.048909,0,0.010032814115262707
13,-153,27.1376,0,julsept,-5.675099,180.0538,643.2918,2,0,46.75824,0.050814,0,0.009688012583176893
13,-153,25.52707,0,janmarch,-5.675099,180.0538,643.2918,4,0.080798,64.99168,0.061447,0,0.0017812807991640274
13,-153,25.99036,0,apriljune,-5.675099,180.0538,643.2918,1,0.08694,66.69559,0.06288,0,0.010266132946848845
13,-154,26.93118,0,octoberdec,-5.615974,248.3308,612.8211,3,0.323578,45.61017,0.054493,0,0.005570507435817957
13,-154,26.017,0,apriljune,-5.615974,248.3308,612.8211,1,0.110786,69.09481,0.063271,0,0.010924244755007214
13,-155,26.07287,0,apriljune,-5.553966,248.606,600.1003,1,0.130861,70.57701,0.057836,0,0.015511435131240522
13,-157,27.33132,0,julsept,-5.515585,360.2789,630.713,2,0,56.05913,0.049152,0,0.012398967995546033
13,-157,26.27639,0,apriljune,-5.515585,360.2789,630.713,1,0.135929,70.44528,0.049497,0,0.028123418231150686
13,-158,27.36761,0,julsept,-5.5607240000000004,151.6407,671.4946,2,0,53.8934,0.047766,0,0.013867306840446271
13,-158,27.22382,0,octoberdec,-5.5607240000000004,151.6407,671.4946,3,0.37479,42.56643,0.052059,0,0.007184716108554367
13,-158,25.9681,0,janmarch,-5.5607240000000004,151.6407,671.4946,4,0.065001,57.36706,0.050006,0,0.005229268018161818
13,-159,27.39222,0,julsept,-5.553008,177.9475,724.6526,2,0,52.43315,0.046955,0,0.015183166592882357
13,-159,26.49127,0,apriljune,-5.553008,177.9475,724.6526,1,0.149118,66.65287,0.05193,0,0.03032406868634453
13,-160,26.15453,0,janmarch,-5.511393,137.7513,768.7774,4,0.048255,58.38676,0.047454,0,0.00726728526157141
13,-160,27.41779,0,julsept,-5.511393,137.7513,768.7774,2,0,52.53813,0.045796,0,0.01677766865175933
13,-160,26.56264,0,apriljune,-5.511393,137.7513,768.7774,1,0.152281,66.55246,0.046286,0,0.041410021465616294
13,-161,26.20413,0,janmarch,-5.610389,116.5285,774.9143,4,0.012413,61.44863,0.046598,0,0.008154325146174674
13,-161,27.42879,0,julsept,-5.610389,116.5285,774.9143,2,0,53.67153,0.044675,0,0.01855416280880186
13,-161,26.59846,0,apriljune,-5.610389,116.5285,774.9143,1,0.13776,67.39481,0.043986,0,0.0482967154598646
13,-161,27.27638,0,octoberdec,-5.610389,116.5285,774.9143,3,0.300176,47.44902,0.050479,0,0.009094030758265193
13,-162,27.28766,0,octoberdec,-5.616761,102.8311,762.1702,3,0.279278,51.33303,0.048889,0,0.010201412385836295
13,-162,26.21918,0,janmarch,-5.616761,102.8311,762.1702,4,0.011041,63.84458,0.046695,0,0.008590469498573831
13,-162,26.59954,0,apriljune,-5.616761,102.8311,762.1702,1,0.125528,69.60006,0.042782,0,0.05334783788499007
13,-162,27.42875,0,julsept,-5.616761,102.8311,762.1702,2,0,57.34714,0.043993,0,0.020106871890007653
13,-163,27.46828,0,julsept,-5.590526,70.49129,727.9184,2,0,62.88952,0.042229,0,0.022032408694996293
13,-163,26.20928,0,janmarch,-5.590526,70.49129,727.9184,4,0.009841,64.82963,0.047604,0,0.008577292902166446
13,-163,27.28821,0,octoberdec,-5.590526,70.49129,727.9184,3,0.258184,55.58122,0.04614,0,0.012004560421154676
13,-163,26.61365,0,apriljune,-5.590526,70.49129,727.9184,1,0.112194,71.87304,0.041072,0,0.05954882198437391
13,-164,26.66227,0,apriljune,-5.477886,118.2929,648.3632,1,0.090276,72.04066,0.040024,0,0.06378029445672018
13,-164,27.54744,0,julsept,-5.477886,118.2929,648.3632,2,0,65.31972,0.042713,0,0.021145674072032297
