Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
-11,-160,28.83701,1,apriljune,-5.177865,279.7278,yellowfin tuna,131.4911,pacific,3,0,58.2313,0.055709,0,0.0943733072769671
-11,-161,28.8481,1,apriljune,-4.428192,716.0909,yellowfin tuna,130.2527,pacific,3,0,59.59962,0.052223,0,0.09213311751709409
-11,-161,27.87307,1,julsept,-4.428192,716.0909,yellowfin tuna,130.2527,pacific,4,0.918723,77.16517,0.084029,0,0.049108826236113685
-11,-162,28.91843,1,apriljune,-3.048237,434.9408,yellowfin tuna,178.9356,pacific,3,0,61.49646,0.053339,0,0.09060291838459467
-11,-162,28.67594,1,octoberdec,-3.048237,434.9408,yellowfin tuna,178.9356,pacific,2,0.885167,66.69488,0.062677,0,0.07107359630987853
-11,-168,28.84982,1,octoberdec,-4.142615,515.7816,yellowfin tuna,263.4077,pacific,2,0.467437,43.56083,0.059031,0,0.11898604181446343
-11,-170,29.35988,1,apriljune,-4.89027,384.4013,yellowfin tuna,85.11539,pacific,3,0,46.50912,0.045389,0,0.13839382295590233
-11,-171,28.97165,1,octoberdec,-4.958767,305.4866,yellowfin tuna,73.65239,pacific,2,0.043783,41.7516,0.056182,0,0.1276838279987199
-11,-172,28.99855,1,octoberdec,-4.421461,468.0757,yellowfin tuna,160.9865,pacific,2,0.006074,43.02076,0.050029,0,0.12557775426440082
-11,-174,29.05748,1,octoberdec,-4.120735,434.9839,yellowfin tuna,256.1465,pacific,2,0.045849,46.56606,0.051258,0,0.11928356164089865
-11,-176,29.49687,1,janmarch,-3.718571,310.0893,yellowfin tuna,191.7199,pacific,2,0.110782,33.07864,0.044629,0,0.1743066847204745
-11,-177,29.49293,1,janmarch,-3.907851,392.4292,yellowfin tuna,235.3859,pacific,2,0.125446,29.77594,0.045204,0,0.18484537885137478
-11,-178,29.45467,1,janmarch,-4.295197,283.1979,yellowfin tuna,230.7769,pacific,2,0.137687,29.07504,0.040759,0,0.18525635117563974
-11,-179,29.40714,1,janmarch,-4.101552,371.2185,yellowfin tuna,138.2901,pacific,2,0.148799,28.9147,0.041329,0,0.1834090768903826
-11,-179,28.42276,1,julsept,-4.101552,371.2185,yellowfin tuna,138.2901,pacific,4,0.049375,49.06788,0.065546,0,0.1033533953702385
-12,-121,26.39529,1,apriljune,-3.8175,178.337,yellowfin tuna,1390.831,pacific,3,4.580983,46.13439,0.113234,0,0.05692630339724316
-12,-121,25.12663,1,julsept,-3.8175,178.337,yellowfin tuna,1390.831,pacific,4,1.10985,60.44556,0.11527,0,0.02906164118825592
-12,-123,26.53445,1,apriljune,-3.650435,272.7976,yellowfin tuna,1353.966,pacific,3,4.35061,47.89258,0.110245,0,0.057332515495431245
-12,-124,26.60872,1,apriljune,-3.654325,276.4412,yellowfin tuna,1347.365,pacific,3,4.210172,47.74906,0.110133,0,0.05885868857921784
-12,-125,25.78341,1,octoberdec,-3.819054,201.1956,yellowfin tuna,1328.943,pacific,2,3.839072,67.15748,0.105578,0,0.028099872301785078
-12,-125,26.68599,1,apriljune,-3.819054,201.1956,yellowfin tuna,1328.943,pacific,3,3.724368,46.0717,0.112201,0,0.062431182476704046
-12,-126,26.76506,1,apriljune,-3.788379,170.5421,yellowfin tuna,1247.2,pacific,3,3.482641,43.68894,0.113949,0,0.06721140068762968
-12,-126,25.87423,1,octoberdec,-3.788379,170.5421,yellowfin tuna,1247.2,pacific,2,3.712897,64.62643,0.10587,0,0.03054848834814347
-12,-127,25.97429,1,octoberdec,-3.90759,143.5044,yellowfin tuna,1158.335,pacific,2,3.636271,60.23862,0.103893,0,0.03464627143114964
-12,-128,25.70817,1,julsept,-3.941505,117.7831,yellowfin tuna,1072.635,pacific,4,1.717246,53.20428,0.113218,0,0.04087548043573919
-12,-128,27.05088,1,janmarch,-3.941505,117.7831,yellowfin tuna,1072.635,pacific,2,1.722339,49.27149,0.106297,0,0.06140196830991145
-12,-129,27.15778,1,janmarch,-4.052177,96.82258,yellowfin tuna,988.3151,pacific,2,1.67347,52.21771,0.106476,0,0.05972885215140854
-12,-129,26.2295,1,octoberdec,-4.052177,96.82258,yellowfin tuna,988.3151,pacific,2,3.35285,56.47783,0.101831,0,0.040723483229269795
-12,-130,27.25447,1,janmarch,-4.167687,141.9796,yellowfin tuna,899.7216,pacific,2,1.615846,53.6637,0.105371,0,0.059745125878883566
-12,-131,27.34967,1,janmarch,-3.953452,164.7515,yellowfin tuna,804.6761,pacific,2,1.528482,52.90925,0.106504,0,0.06251900443118863
-12,-132,26.59934,1,octoberdec,-4.016295,119.6784,yellowfin tuna,702.1022,pacific,2,2.935598,51.18508,0.101285,0,0.05119867244828936
-12,-133,26.18373,1,julsept,-4.073898,105.0396,yellowfin tuna,599.2189,pacific,4,1.469428,53.68329,0.11148,0,0.04707758573882888
-12,-133,26.67735,1,octoberdec,-4.073898,105.0396,yellowfin tuna,599.2189,pacific,2,2.772549,52.33029,0.100336,0,0.05123299609372145
-12,-133,27.51876,1,janmarch,-4.073898,105.0396,yellowfin tuna,599.2189,pacific,2,1.280067,50.81437,0.111012,0,0.06880334368911285
-12,-134,26.30515,1,julsept,-4.143083,94.98032,yellowfin tuna,498.8725,pacific,4,1.357242,55.84017,0.111312,0,0.04675741127650423
-12,-134,27.56478,1,apriljune,-4.143083,94.98032,yellowfin tuna,498.8725,pacific,3,2.139224,52.03089,0.108419,0,0.07255238016007187
-12,-134,27.61456,1,janmarch,-4.143083,94.98032,yellowfin tuna,498.8725,pacific,2,1.156908,50.73816,0.109417,0,0.07098584123182805
-12,-134,26.76641,1,octoberdec,-4.143083,94.98032,yellowfin tuna,498.8725,pacific,2,2.630857,54.54567,0.10289,0,0.05030657888002642
-12,-135,27.74078,1,janmarch,-4.124328,182.4527,yellowfin tuna,402.73,pacific,2,1.041205,51.38733,0.100253,0,0.07283437380118081
-12,-135,26.41488,1,julsept,-4.124328,182.4527,yellowfin tuna,402.73,pacific,4,1.236565,58.07277,0.110771,0,0.046193617644832444
-12,-135,27.66394,1,apriljune,-4.124328,182.4527,yellowfin tuna,402.73,pacific,3,1.969704,52.3575,0.107235,0,0.07430813932192194
-12,-135,26.87932,1,octoberdec,-4.124328,182.4527,yellowfin tuna,402.73,pacific,2,2.491711,57.1258,0.105155,0,0.04939103207279692
-12,-136,26.49993,1,julsept,-4.116137,162.7565,yellowfin tuna,314.6325,pacific,4,1.114379,60.06858,0.108893,0,0.04550613726521481
-12,-136,27.77814,1,apriljune,-4.116137,162.7565,yellowfin tuna,314.6325,pacific,3,1.787649,53.68861,0.107153,0,0.07490557623260388
-12,-137,26.58768,1,julsept,-3.927109,343.0648,yellowfin tuna,243.7877,pacific,4,1.005237,60.86521,0.110699,0,0.046014361834684415
-12,-137,27.13082,1,octoberdec,-3.927109,343.0648,yellowfin tuna,243.7877,pacific,2,2.197886,60.08575,0.09983,0,0.05026352528487294
-12,-139,27.37112,1,octoberdec,-3.879842,327.4248,yellowfin tuna,217.3637,pacific,2,1.905199,48.66705,0.124192,0,0.06868940088518376
-12,-144,27.12387,1,julsept,-4.720302,156.0083,yellowfin tuna,215.402,pacific,4,1.225769,58.27796,0.133309,0,0.057534651786325684
-12,-147,27.97638,1,octoberdec,-4.669781,241.3953,yellowfin tuna,249.7516,pacific,2,1.249479,55.58504,0.092337,0,0.0718832223090549
-12,-148,28.04273,1,octoberdec,-4.70624,163.8682,yellowfin tuna,259.9565,pacific,2,1.168838,51.66563,0.08414,0,0.07947074370005065
-12,-149,27.56252,1,julsept,-4.758225,587.9981,yellowfin tuna,248.7214,pacific,4,0.98165,60.14393,0.1036,0,0.0634920521295445
-12,-150,28.75496,1,apriljune,-4.698239,752.3992,yellowfin tuna,185.5648,pacific,3,0.35306,57.45535,0.072155,0,0.09350535062751007
-12,-150,28.73369,1,janmarch,-4.698239,752.3992,yellowfin tuna,185.5648,pacific,2,0.411219,46.7008,0.066207,0,0.10812871609802242
-12,-151,27.64164,1,julsept,-4.912919,137.3884,yellowfin tuna,125.1284,pacific,4,0.891879,53.36658,0.094647,0,0.07478642268334525
-12,-152,28.71955,1,apriljune,-4.809454,777.0345,yellowfin tuna,143.361,pacific,3,0.228321,56.88827,0.070383,0,0.09356654725627808
-12,-156,28.84756,1,apriljune,-5.321551,195.8155,yellowfin tuna,388.9458,pacific,3,0.017277,56.69732,0.059187,0,0.09761451396168061
-12,-158,28.43469,1,octoberdec,-5.298472,121.0655,yellowfin tuna,350.8357,pacific,2,0.525487,46.96241,0.060322,0,0.0983838080189311
-12,-158,28.85786,1,apriljune,-5.298472,121.0655,yellowfin tuna,350.8357,pacific,3,0,56.78548,0.05048,0,0.09774532393257082
-12,-159,28.84111,1,apriljune,-5.177193,500.6793,yellowfin tuna,280.6798,pacific,3,0,55.78935,0.047903,0,0.09920116196076469
-12,-166,28.99654,1,apriljune,-4.440635,916.8611,yellowfin tuna,159.769,pacific,3,0,44.25098,0.041737,0,0.13012660383738422
-12,-170,28.07876,1,julsept,-5.077274,360.1671,yellowfin tuna,153.7591,pacific,4,0.084785,51.44975,0.060786,0,0.08886465186954556
-12,-171,28.11803,1,julsept,-4.957302,246.266,yellowfin tuna,125.0476,pacific,4,0.025874,54.03236,0.060473,0,0.08537364234657129
-12,-173,28.15057,1,julsept,-4.708313,88.32194,yellowfin tuna,136.5994,pacific,4,0.024612,61.56914,0.058468,0,0.0739928426937883
-12,-173,28.7994,1,octoberdec,-4.708313,88.32194,yellowfin tuna,136.5994,pacific,2,0.011506,43.22539,0.044144,0,0.11800568879738255
-12,-174,29.33475,1,apriljune,-4.622648,193.4084,yellowfin tuna,183.7561,pacific,3,0.002155,50.07179,0.049064,0,0.12834666007500556
-12,-174,28.83261,1,octoberdec,-4.622648,193.4084,yellowfin tuna,183.7561,pacific,2,0.041952,44.3826,0.044387,0,0.11650764143280264
-12,-176,29.41944,1,janmarch,-4.06685,331.374,yellowfin tuna,88.47536,pacific,2,0.099353,34.87122,0.042521,0,0.165104110383356
-12,-177,29.41627,1,janmarch,-3.545155,605.8022,yellowfin tuna,159.8401,pacific,2,0.119386,32.5398,0.043072,0,0.17216610169850055
-12,-178,29.38791,1,janmarch,-3.297841,783.4511,yellowfin tuna,196.1093,pacific,2,0.133193,30.92627,0.039736,0,0.175925792352528
-12,-179,28.9204,1,octoberdec,-2.292569,973.9878,yellowfin tuna,204.2357,pacific,2,0.171581,40.85409,0.046766,0,0.12798909697521074
-12,-179,29.33661,1,janmarch,-2.292569,973.9878,yellowfin tuna,204.2357,pacific,2,0.145769,29.84143,0.040352,0,0.1769216667929202
-13,-119,26.33042,1,janmarch,-3.554799,158.6558,yellowfin tuna,1355.226,pacific,2,0.881946,45.91343,0.105302,0,0.052514814703902936
-13,-122,25.54317,1,octoberdec,-3.624967,377.0917,yellowfin tuna,1259.659,pacific,2,3.231874,58.06255,0.099792,0,0.031589692206117924
-13,-123,25.62453,1,octoberdec,-3.732187,209.9708,yellowfin tuna,1243.94,pacific,2,3.123576,60.18462,0.098737,0,0.030991697673278144
-13,-124,25.72693,1,octoberdec,-3.784659,202.9332,yellowfin tuna,1236.795,pacific,2,3.045546,59.94491,0.0995,0,0.03219638473091466
-13,-125,25.83225,1,octoberdec,-3.881439,186.7022,yellowfin tuna,1231.518,pacific,2,3.008847,58.47109,0.098244,0,0.034369939593581256
-13,-128,26.12858,1,octoberdec,-3.942453,96.41633,yellowfin tuna,1005.729,pacific,2,2.751104,51.66676,0.098781,0,0.04365355171804796
-13,-129,26.23866,1,octoberdec,-4.046877,115.1064,yellowfin tuna,918.8183,pacific,2,2.660083,52.70227,0.096877,0,0.044233443800502634
-13,-129,27.14252,1,janmarch,-4.046877,115.1064,yellowfin tuna,918.8183,pacific,2,1.23312,55.03487,0.10369,0,0.05606304081085138
-13,-130,26.35776,1,octoberdec,-4.025637,138.1498,yellowfin tuna,836.2873,pacific,2,2.534865,52.16497,0.093061,0,0.04646269012053219
-13,-131,26.46565,1,octoberdec,-3.99731,117.9431,yellowfin tuna,759.8023,pacific,2,2.396083,49.55721,0.095236,0,0.050782748599624075
-13,-131,27.32175,1,janmarch,-3.99731,117.9431,yellowfin tuna,759.8023,pacific,2,1.013651,54.61767,0.099602,0,0.059821182471357516
-13,-132,27.41328,1,janmarch,-3.99979,128.364,yellowfin tuna,684.5431,pacific,2,0.884589,52.5148,0.098307,0,0.06429326723028927
-13,-133,27.50714,1,janmarch,-4.08429,117.5861,yellowfin tuna,591.2326,pacific,2,0.779064,51.77235,0.096953,0,0.0672186197804845
-13,-135,27.56198,1,apriljune,-4.302698,114.5253,yellowfin tuna,386.7669,pacific,3,1.437663,55.73954,0.097859,0,0.06717753501789551
-13,-135,27.74015,1,janmarch,-4.302698,114.5253,yellowfin tuna,386.7669,pacific,2,0.577103,51.58489,0.095154,0,0.07252649370879381
-13,-135,26.8351,1,octoberdec,-4.302698,114.5253,yellowfin tuna,386.7669,pacific,2,1.884945,53.0113,0.098033,0,0.05308646822187036
-13,-136,27.67956,1,apriljune,-4.33116,107.4589,yellowfin tuna,290.306,pacific,3,1.270423,57.88966,0.097418,0,0.06665994036968409
-13,-148,27.95107,2,octoberdec,-4.698046,287.2452,yellowfin tuna,152.6404,pacific,2,0.879124,50.50429,0.080085,1,0.07911339937000203
-13,-153,28.11097,1,octoberdec,-5.105196,95.13164,yellowfin tuna,260.5291,pacific,2,0.58699,47.68958,0.069053,0,0.08793396569652831
-13,-155,27.58222,1,julsept,-5.276344,191.2106,yellowfin tuna,276.9229,pacific,4,0.40807,58.69721,0.072648,0,0.0658185592867319
-13,-155,28.62016,4,janmarch,-5.276344,191.2106,yellowfin tuna,276.9229,pacific,2,0.186259,41.66537,0.059224,1,0.1154022576503948
-13,-156,28.75592,1,apriljune,-5.076234,213.4586,yellowfin tuna,332.9157,pacific,3,0.008678,58.50142,0.051232,0,0.09159412405388467
-13,-166,28.92947,1,apriljune,-5.452103,324.1932,yellowfin tuna,244.9144,pacific,3,0.00735,42.09622,0.038726,0,0.13300661796507768
-13,-171,27.84803,1,julsept,-4.974936,58.02209,yellowfin tuna,47.21769,pacific,4,0.002288,58.17514,0.05069,0,0.07224134410581232
-13,-173,28.55403,1,octoberdec,-4.717877,116.5482,yellowfin tuna,79.53461,pacific,2,0.035678,39.40789,0.042311,0,0.1182692757902865
-13,-173,27.85317,1,julsept,-4.717877,116.5482,yellowfin tuna,79.53461,pacific,4,0.00434,61.32167,0.053353,0,0.06783298983508329
-13,-178,29.27944,1,janmarch,-2.386874,1064.673,yellowfin tuna,93.62972,pacific,2,0.128505,30.91889,0.045728,0,0.17077468095254383
-13,-179,29.225,1,janmarch,-2.446139,703.6659,yellowfin tuna,166.5658,pacific,2,0.138209,29.12353,0.042985,0,0.17383851148222368
-14,-101,24.14645,1,janmarch,-3.934115,269.3484,yellowfin tuna,1609.904,pacific,2,4.397863,31.95241,0.13383,0,0.035168559629220456
-14,-102,24.23203,1,janmarch,-4.085159,247.5646,yellowfin tuna,1560.768,pacific,2,4.283691,33.44953,0.127289,0,0.035014937629248614
-14,-123,25.64465,1,octoberdec,-3.625573,162.6011,yellowfin tuna,1134.016,pacific,2,2.126466,55.68917,0.091253,0,0.03433400661966231
-14,-124,25.75745,1,octoberdec,-3.56538,185.8817,yellowfin tuna,1126.228,pacific,2,2.071533,54.13619,0.090811,0,0.03679626538577425
-14,-125,25.87446,1,octoberdec,-3.638678,223.0095,yellowfin tuna,1122.753,pacific,2,2.057486,51.40161,0.092007,0,0.040481492660417256
-14,-138,27.02186,1,octoberdec,-4.166738,167.3841,yellowfin tuna,58.64258,pacific,2,1.079983,52.43495,0.089923,0,0.056979549954838546
-14,-148,27.79393,3,octoberdec,-4.473057,455.5106,yellowfin tuna,46.86056,pacific,2,0.665547,41.7956,0.073313,1,0.08991713461008938
-14,-149,27.84383,1,octoberdec,-4.361715,616.068,yellowfin tuna,98.9463,pacific,2,0.606894,40.71673,0.069382,0,0.09327951122038589
-14,-153,27.94538,1,octoberdec,-5.004033,87.3187,yellowfin tuna,183.8761,pacific,2,0.418619,44.9246,0.061018,0,0.08840593185765873
-14,-153,28.62546,1,janmarch,-5.004033,87.3187,yellowfin tuna,183.8761,pacific,2,0.171052,46.57126,0.057065,0,0.10497088766599129
-14,-154,28.60061,1,janmarch,-5.122772,136.1734,yellowfin tuna,147.3113,pacific,2,0.149183,40.56195,0.055811,0,0.11723535638189457
-14,-155,28.02275,1,octoberdec,-5.135464,81.46101,yellowfin tuna,180.4758,pacific,2,0.372661,36.19757,0.058725,0,0.10765016176836135
-14,-156,28.036740000000002,1,octoberdec,-5.111746,95.34686,yellowfin tuna,258.0184,pacific,2,0.340625,35.85054,0.052601,0,0.1088387242876489
-14,-159,28.71288,1,janmarch,-5.182942,371.8472,yellowfin tuna,417.1419,pacific,2,0.017329,31.35874,0.042319,0,0.144492509692243
-14,-164,28.89182,1,janmarch,-4.304688,1134.629,yellowfin tuna,202.7035,pacific,2,0,31.42538,0.043108,0,0.15182410877510122
-14,-172,28.25946,1,octoberdec,-3.851899,1395.979,yellowfin tuna,74.05088,pacific,2,0.03277,39.43942,0.048363,0,0.10835209345093502
-14,-174,28.25128,1,octoberdec,-4.233696,882.2934,yellowfin tuna,150.2388,pacific,2,0.048904,38.52281,0.042323,0,0.11005423294075789
-14,-177,29.1603,1,janmarch,-2.735393,1091.838,yellowfin tuna,63.78161,pacific,2,0.106128,28.40309,0.048787,0,0.1730291230964178
-14,-178,29.13469,1,janmarch,-2.821812,873.8714,yellowfin tuna,52.60352,pacific,2,0.118625,28.75699,0.046364,0,0.17070445116219865
-14,-179,29.09897,1,janmarch,-2.262726,521.4223,yellowfin tuna,124.3369,pacific,2,0.124203,27.58556,0.045349,0,0.17268851284716577
-14,-179,27.54276,1,julsept,-2.262726,521.4223,yellowfin tuna,124.3369,pacific,4,0.068234,59.08553,0.060801,0,0.06449659280437138
-15,-124,25.76775,1,octoberdec,-3.760228,157.1802,yellowfin tuna,1015.668,pacific,2,1.19953,48.52955,0.086692,0,0.04157661306785093
-15,-137,26.75026,1,octoberdec,-4.22558,308.6603,yellowfin tuna,159.5892,pacific,2,0.841408,39.05521,0.077637,0,0.06903257355721927
-15,-149,27.62856,1,octoberdec,-2.597652,1065.561,yellowfin tuna,105.5672,pacific,2,0.478971,35.23712,0.068014,0,0.09752650066260472
-15,-152,27.74512,1,octoberdec,-4.450555,312.5298,yellowfin tuna,104.374,pacific,2,0.382464,37.85045,0.05847,0,0.09588014308587996
-15,-152,28.61318,1,janmarch,-4.450555,312.5298,yellowfin tuna,104.374,pacific,2,0.124608,37.46822,0.055316,0,0.12494208448277323
-15,-168,28.81811,1,janmarch,-5.281148,217.4481,yellowfin tuna,173.941,pacific,2,0.0036,24.49415,0.033201,0,0.16910338158906837
-15,-170,27.78395,1,octoberdec,-3.632648,1155.701,yellowfin tuna,131.2989,pacific,2,0.078671,43.09161,0.036198,0,0.08733952389486652
-15,-171,27.84064,1,octoberdec,-3.066229,1132.046,yellowfin tuna,145.5784,pacific,2,0.075375,41.44585,0.042962,0,0.09183931757801282
-15,-175,27.86879,1,octoberdec,-3.449529,1256.635,yellowfin tuna,40.32926,pacific,2,0.094937,38.60748,0.044108,0,0.0980225355551243
-15,-175,28.99107,1,janmarch,-3.449529,1256.635,yellowfin tuna,40.32926,pacific,2,0.074373,25.68956,0.046658,0,0.1735339078381263
-15,-176,28.9911,1,janmarch,-3.077732,1318.375,yellowfin tuna,94.57706,pacific,2,0.08725,25.67085,0.052876,0,0.1735945466336831
-15,-179,28.34737,1,apriljune,-2.132959,350.6569,yellowfin tuna,46.2147,pacific,3,0.012176,40.41758,0.057141,0,0.11594632792974141
-15,-179,28.95667,1,janmarch,-2.132959,350.6569,yellowfin tuna,46.2147,pacific,2,0.110395,25.0243,0.056295,0,0.1739967742370377
-16,-104,24.4322,1,janmarch,-4.091725,195.9142,yellowfin tuna,1271.819,pacific,2,2.926505,42.22869,0.10132,0,0.030967057309064537
-16,-123,25.57478,1,octoberdec,-3.780312,83.51774,yellowfin tuna,914.6359,pacific,2,0.391459,47.37025,0.07879,0,0.04006281227061453
-16,-124,25.70411,1,octoberdec,-3.837366,70.00856,yellowfin tuna,905.1186,pacific,2,0.392968,44.93522,0.079014,0,0.043954761921436485
-16,-150,27.39891,1,octoberdec,-4.279571,117.6879,yellowfin tuna,59.12314,pacific,2,0.36063,31.50232,0.055293,0,0.09805048061075781
-16,-151,27.46126,1,octoberdec,-4.312253,154.2108,yellowfin tuna,21.73153,pacific,2,0.341168,29.6263,0.053813,0,0.10368522558126435
-16,-153,28.54926,1,janmarch,-4.487918,171.634,yellowfin tuna,62.19855,pacific,2,0.090769,32.01233,0.050416,0,0.13618343457803603
-16,-154,28.26494,1,apriljune,-4.252823,545.5867,yellowfin tuna,32.31294,pacific,3,0.058316,56.96022,0.046776,0,0.08137732031061297
-16,-156,28.24471,1,apriljune,-4.357032,647.9402,yellowfin tuna,199.4858,pacific,3,0.034137,55.25169,0.042145,0,0.08372169865406245
-16,-157,27.56361,1,octoberdec,-4.429198,697.3861,yellowfin tuna,296.5895,pacific,2,0.200614,42.47719,0.03759,0,0.08268893588039622
-16,-161,27.52486,1,octoberdec,-4.926298,134.842,yellowfin tuna,315.2835,pacific,2,0.102131,41.98148,0.031852,0,0.08254003572168137
-16,-163,27.51224,1,octoberdec,-5.33446,231.6894,yellowfin tuna,362.8937,pacific,2,0.096981,40.83339,0.03275,0,0.08415406450710321
-16,-165,27.41611,1,octoberdec,-5.500923,300.3368,yellowfin tuna,437.4688,pacific,2,0.099718,40.85128,0.030062,0,0.08169049679880244
-16,-166,27.40716,1,octoberdec,-5.45242,289.7378,yellowfin tuna,400.8681,pacific,2,0.055656,40.14978,0.029493,0,0.08263283635357072
-16,-167,27.40409,1,octoberdec,-5.325945,216.3896,yellowfin tuna,320.7719,pacific,2,0.065233,39.32821,0.030228,0,0.08393857826432997
-16,-174,28.78121,1,janmarch,-1.75496,846.8461,yellowfin tuna,98.5006,pacific,2,0.057681,26.37121,0.046899,0,0.16169238647299858
-16,-175,28.77475,1,janmarch,-2.144155,327.7404,yellowfin tuna,101.5751,pacific,2,0.06828,24.89871,0.049192,0,0.16584642308595018
-16,-176,28.78242,1,janmarch,-1.963739,307.7029,yellowfin tuna,135.6756,pacific,2,0.078857,25.18229,0.054813,0,0.16533483692795528
-16,-176,27.45085,1,octoberdec,-1.963739,307.7029,yellowfin tuna,135.6756,pacific,2,0.124468,38.79083,0.046932,0,0.0860713545528502
-16,-179,27.385,1,octoberdec,-2.26126,378.7206,yellowfin tuna,15.4066,pacific,2,0.118374,37.90264,0.04962,0,0.0858883876163965
-17,-105,24.63678,1,janmarch,-3.731373,887.8744,yellowfin tuna,1130.875,pacific,2,2.344778,45.21416,0.081904,0,0.031034515751380585
-17,-125,25.70174,1,octoberdec,-3.676054,140.3821,yellowfin tuna,795.8572,pacific,2,0.236387,38.68351,0.071268,0,0.05009148401295602
-17,-150,27.00223,2,octoberdec,-4.06855,379.7714,yellowfin tuna,34.54497,pacific,2,0.27199,30.45396,0.048098,1,0.08882965327607499
-17,-151,26.25365,1,julsept,-3.810598,571.0866,yellowfin tuna,63.70166,pacific,4,0.274689,55.30752,0.066577,0,0.04651756343011799
-17,-151,27.08469,1,octoberdec,-3.810598,571.0866,yellowfin tuna,63.70166,pacific,2,0.25584,28.76646,0.050396,0,0.09420589506817618
-17,-151,28.41573,1,janmarch,-3.810598,571.0866,yellowfin tuna,63.70166,pacific,2,0.09547,21.50272,0.052643,0,0.15976736168239616
-17,-152,28.44002,1,janmarch,-2.524523,1082.706,yellowfin tuna,114.0899,pacific,2,0.096126,24.35298,0.055849,0,0.15254825467636363
-17,-153,26.31917,1,julsept,-3.719518,819.432,yellowfin tuna,92.21933,pacific,4,0.261552,64.91732,0.060002,0,0.038773254149360094
-17,-153,28.00088,1,apriljune,-3.719518,819.432,yellowfin tuna,92.21933,pacific,3,0.038397,57.32014,0.052381,0,0.07449353497606409
-17,-154,26.30314,1,julsept,-4.032258,738.138,yellowfin tuna,93.75192,pacific,4,0.258956,67.11052,0.054954,0,0.036819957113849035
-17,-155,27.97604,1,apriljune,-3.881547,922.0204,yellowfin tuna,143.4447,pacific,3,0.021855,56.51557,0.045665,0,0.07514976465717507
-17,-157,27.94024,1,apriljune,-4.690826,197.1253,yellowfin tuna,241.0584,pacific,3,0.00281,54.27327,0.03659,0,0.07780148654006702
-17,-158,27.24039,1,octoberdec,-4.949257,195.5262,yellowfin tuna,193.5632,pacific,2,0.118842,43.39728,0.03176,0,0.07349078736596745
-17,-159,27.24626,1,octoberdec,-4.94927,236.0338,yellowfin tuna,152.4079,pacific,2,0.100255,45.11249,0.029517,0,0.07108447372671195
-17,-160,27.21961,1,octoberdec,-5.110318,170.2187,yellowfin tuna,168.3835,pacific,2,0.074183,45.70355,0.028318,0,0.0696511500587318
-17,-161,27.1954,1,octoberdec,-4.908444,108.1649,yellowfin tuna,236.2402,pacific,2,0.063061,44.90635,0.028668,0,0.0702710410985592
-17,-162,27.18417,1,octoberdec,-4.697947,287.6516,yellowfin tuna,324.362,pacific,2,0.064411,42.87063,0.028806,0,0.07300893704567805
-17,-173,28.50032,1,janmarch,-5.318978,1828.682,yellowfin tuna,104.9514,pacific,2,0.040877,27.95909,0.04761,0,0.14501679189672184
-17,-174,28.51706,1,janmarch,-1.577128,485.975,yellowfin tuna,68.0818,pacific,2,0.051152,26.15542,0.048712,0,0.1507323531358947
-17,-176,27.07505,1,octoberdec,-2.151573,293.1283,yellowfin tuna,196.8232,pacific,2,0.157362,37.42934,0.050748,0,0.07888092640294743
-17,-178,26.99071,1,octoberdec,-2.188437,404.3363,yellowfin tuna,34.66746,pacific,2,0.147363,38.82071,0.054009,0,0.0747148623818796
-18,-106,24.8233,1,janmarch,-3.852767,292.2985,yellowfin tuna,993.0461,pacific,2,1.971209,45.86696,0.071323,0,0.03250127092781576
-18,-135,26.2769,1,octoberdec,-4.319146,99.94893,yellowfin tuna,91.00535,pacific,2,0.309685,48.40924,0.057781,0,0.0490046696301504
-18,-148,25.63914,1,julsept,-4.037403,345.6361,yellowfin tuna,77.21531,pacific,4,0.256853,72.37721,0.055601,0,0.026559619206174293
-18,-150,25.67719,1,julsept,-2.388963,996.2924,yellowfin tuna,95.70424,pacific,4,0.240805,64.07972,0.07175,0,0.03211696961620233
-18,-150,26.50269,1,octoberdec,-2.388963,996.2924,yellowfin tuna,95.70424,pacific,2,0.173992,35.39344,0.052878,0,0.0689273862135792
-18,-151,26.59212,1,octoberdec,-3.442298,533.9686,yellowfin tuna,132.5268,pacific,2,0.170111,33.88559,0.045223,0,0.07308447705900141
-18,-151,28.1489,1,janmarch,-3.442298,533.9686,yellowfin tuna,132.5268,pacific,2,0.097335,22.53232,0.048413,0,0.14535515403844776
-18,-151,25.74003,1,julsept,-3.442298,533.9686,yellowfin tuna,132.5268,pacific,4,0.23568,61.20271,0.063813,0,0.034846423640599276
-18,-152,26.68534,1,octoberdec,-3.911061,296.8704,yellowfin tuna,202.1937,pacific,2,0.168163,35.16564,0.042308,0,0.07327406593151367
-18,-153,27.60485,1,apriljune,-4.292195,202.2933,yellowfin tuna,192.4696,pacific,3,0.028257,55.94517,0.047947,0,0.06779019732568992
-18,-153,28.24359,1,janmarch,-4.292195,202.2933,yellowfin tuna,192.4696,pacific,2,0.108284,30.57005,0.041088,0,0.12816273015717028
-18,-154,26.72889,1,octoberdec,-4.318431,403.7986,yellowfin tuna,196.5417,pacific,2,0.159243,40.21591,0.035718,0,0.06695914313826214
