Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
5,-169,27.97466,0,janmarch,-5.40019,333.8906,736.2741,4,2.490347,60.72043,0.138812,0,0.051501982943970605
5,-169,28.48327,0,julsept,-5.40019,333.8906,736.2741,2,1.407747,40.29479,0.10336,0,0.05458817492876355
5,-170,27.91651,0,janmarch,-5.649826,193.397,825.6029,4,2.341468,61.78153,0.13739,0,0.06182873436982009
5,-170,28.32831,0,octoberdec,-5.649826,193.397,825.6029,3,0.980295,43.2418,0.084034,0,0.018401614874899722
5,-170,28.52074,0,julsept,-5.649826,193.397,825.6029,2,1.125774,39.66785,0.099985,0,0.03406574050606712
5,-170,28.17354,0,apriljune,-5.649826,193.397,825.6029,1,1.234174,58.14587,0.127899,0,0.1732024293770518
5,-171,27.87889,0,janmarch,-5.677383,178.729,772.1458,4,2.268051,61.74856,0.134173,0,0.0682527153985611
5,-171,28.52548,0,julsept,-5.677383,178.729,772.1458,2,0.880769,38.60098,0.091167,0,0.023205996918937738
5,-171,28.32055,0,octoberdec,-5.677383,178.729,772.1458,3,1.053785,43.86749,0.081744,0,0.021938891349896895
5,-171,28.16683,0,apriljune,-5.677383,178.729,772.1458,1,1.321234,56.4694,0.126262,0,0.20311707643747287
5,-172,28.17622,0,apriljune,-5.646845,206.814,693.9237,1,1.425773,54.65475,0.128341,0,0.23262628213131722
5,-172,27.89404,0,janmarch,-5.646845,206.814,693.9237,4,2.23279,62.26386,0.136597,0,0.0687398523647054
5,-172,28.50754,0,julsept,-5.646845,206.814,693.9237,2,0.713279,37.05928,0.079253,0,0.019545356555743087
5,-172,28.31706,0,octoberdec,-5.646845,206.814,693.9237,3,1.160462,44.72019,0.075318,0,0.028104895202266528
5,-173,27.93163,0,janmarch,-5.652507,135.9408,625.7368,4,2.184257,63.33216,0.133971,0,0.06952983970306563
5,-173,28.35412,0,octoberdec,-5.652507,135.9408,625.7368,3,1.233644,44.97739,0.073454,0,0.03176315166955635
5,-173,28.20131,0,apriljune,-5.652507,135.9408,625.7368,1,1.542947,53.10777,0.126546,0,0.26407655247724166
5,-173,28.48842,0,julsept,-5.652507,135.9408,625.7368,2,0.605687,34.63898,0.072311,0,0.01809174466170113
5,-174,27.97827,0,janmarch,-5.255377,686.936,571.1906,4,1.995625,65.16525,0.126656,0,0.07118919409966018
5,-174,28.4628,0,julsept,-5.255377,686.936,571.1906,2,0.512134,32.77059,0.071818,0,0.01686015970765882
5,-174,28.21988,0,apriljune,-5.255377,686.936,571.1906,1,1.581275,53.27236,0.124362,0,0.27164509458344743
5,-174,28.43971,0,octoberdec,-5.255377,686.936,571.1906,3,1.214318,44.80453,0.080682,0,0.02768624118602541
5,-175,27.98448,0,janmarch,-5.61645,226.0157,534.4779,4,1.625373,66.73821,0.125156,0,0.05622225200270778
5,-175,28.4864,0,octoberdec,-5.61645,226.0157,534.4779,3,0.929267,44.30294,0.076863,0,0.015722669722688477
5,-175,28.43984,0,julsept,-5.61645,226.0157,534.4779,2,0.158144,32.57759,0.069917000000000007,0,0.016396113960166957
5,-175,28.22201,0,apriljune,-5.61645,226.0157,534.4779,1,1.257158,55.12877,0.120039,0,0.18094244448192348
5,-176,28.41957,0,julsept,-5.386007,186.183,519.393,2,0.101649,32.4393,0.072927,0,0.016246490257545165
5,-176,28.49675,0,octoberdec,-5.386007,186.183,519.393,3,0.737933,44.2126,0.076947,0,0.011114843336573029
5,-176,28.21811,0,apriljune,-5.386007,186.183,519.393,1,0.987986,55.88715,0.118397,0,0.11417835158299736
5,-176,27.95548,0,janmarch,-5.386007,186.183,519.393,4,1.315908,67.5508,0.124994,0,0.03548046206672439
5,-177,28.42429,0,julsept,-5.273408,170.7035,527.793,2,0.060679,33.24547,0.07558,0,0.015659378162916956
5,-177,28.22235,0,apriljune,-5.273408,170.7035,527.793,1,0.766275,56.93512,0.114746,0,0.07921177253030938
5,-177,28.51868,0,octoberdec,-5.273408,170.7035,527.793,3,0.608016,45.02676,0.07964,0,0.008870482322391921
5,-177,27.9451,0,janmarch,-5.273408,170.7035,527.793,4,1.062429,68.60856,0.121133,0,0.02186150314896624
5,-178,28.44529,0,julsept,-4.892285,378.4584,558.6198,2,0,34.63569,0.074885,0,0.01524071169584527
5,-178,27.95911,0,janmarch,-4.892285,378.4584,558.6198,4,0.750563,68.35079,0.122199,0,0.01202301620985675
5,-178,28.23201,0,apriljune,-4.892285,378.4584,558.6198,1,0.490759,56.69153,0.109371,0,0.0586894968015862
5,-179,28.27055,0,apriljune,-5.342825,535.0511,608.4753,1,0.418621,53.79101,0.121048,0,0.04971211529303961
5,-179,28.56589,0,octoberdec,-5.342825,535.0511,608.4753,3,0.259761,46.65675,0.071203,0,0.0070341401308092666
5,-179,27.98591,0,janmarch,-5.342825,535.0511,608.4753,4,0.331493,65.80092,0.135213,0,0.007598640901231864
5,-179,28.49419,0,julsept,-5.342825,535.0511,608.4753,2,0,34.49235,0.06652,0,0.014599417691350515
6,-103,26.85893,0,octoberdec,-3.092497,121.6313,755.7043,3,0.31199,31.66236,0.107179,0,3.922969521641231e-4
6,-103,27.14886,0,janmarch,-3.092497,121.6313,755.7043,4,1.513156,23.88892,0.144745,0,0.0016831761035862518
6,-104,28.32164,0,apriljune,-3.278971,90.80855,666.9973,1,1.382733,27.84983,0.127216,0,0.0066492940116347305
6,-108,28.12447,0,apriljune,-3.876885,89.06932,426.789,1,1.41351,25.6211,0.115909,0,0.011229508025480478
6,-110,28.05803,0,apriljune,-3.646545,221.6202,442.5309,1,1.265289,28.40769,0.119769,0,0.010005783023615584
6,-111,27.05017,0,julsept,-3.715721,460.7429,488.9273,2,4.594867,34.27301,0.139905,0,0.0014366390588076035
6,-113,27.9536,0,apriljune,-3.973648,168.3127,631.051,1,1.621884,28.85673,0.127217,0,0.02075734879626552
6,-114,27.91751,0,apriljune,-4.0538,247.6478,716.9345,1,1.725048,28.17412,0.130348,0,0.024196293111357386
6,-115,27.86418,0,apriljune,-4.083908,75.66704,808.5663,1,1.910361,27.55509,0.140141,0,0.027631566943755657
6,-116,26.95703,0,julsept,-4.151174,94.65808,904.3153,2,2.989982,37.9665,0.145011,0,0.004503924417524852
6,-116,27.79214,0,apriljune,-4.151174,94.65808,904.3153,1,2.037522,26.45647,0.14091,0,0.030394983179419296
6,-117,26.96938,0,julsept,-4.178417,92.62052,1003.014,2,3.117099,37.99876,0.13988,0,0.004222832884249508
6,-117,27.74364,0,apriljune,-4.178417,92.62052,1003.014,1,2.130246,25.22294,0.13366,0,0.03318607359053269
6,-118,26.83174,0,janmarch,-4.165797,127.2851,1103.871,4,1.272858,25.68288,0.161946,0,0.0026544764231186922
6,-118,27.74382,0,apriljune,-4.165797,127.2851,1103.871,1,2.126707,24.90985,0.132517,0,0.03458273351484338
6,-118,27.03048,0,julsept,-4.165797,127.2851,1103.871,2,3.058741,38.0201,0.132056,0,0.004751665924761217
6,-118,26.79578,0,octoberdec,-4.165797,127.2851,1103.871,3,3.084512,38.92629,0.089109,0,0.0034914820601370717
6,-119,27.09664,0,julsept,-4.036962,203.5065,1206.345,2,2.953972,37.13548,0.131652,0,0.005379759509360146
6,-119,27.77573,0,apriljune,-4.036962,203.5065,1206.345,1,2.008229,24.95447,0.138076,0,0.03448844927468451
6,-120,27.80875,0,apriljune,-3.969933,193.6618,1310.055,1,1.924943,24.70008,0.146314,0,0.033011253313936936
6,-121,27.81969,0,apriljune,-4.164587,172.5463,1414.729,1,1.883598,25.55285,0.139051,0,0.03452228047747383
6,-122,27.8198,0,apriljune,-4.228626,98.77748,1519.814,1,1.824052,28.07288,0.134077,0,0.0353017727536373
6,-123,27.81182,0,apriljune,-4.327141,125.6562,1612.208,1,1.80104,30.51487,0.135062,0,0.03565913048687925
6,-123,27.31591,0,julsept,-4.327141,125.6562,1612.208,2,3.003307,35.08426,0.13503,0,0.005227015763860576
6,-124,27.11851,0,octoberdec,-4.394493,118.7464,1682.982,3,3.682043,37.26689,0.09812,0,0.0023663036884380216
6,-124,27.36347,0,julsept,-4.394493,118.7464,1682.982,2,3.103866,34.92347,0.135292,0,0.0047496306260042375
6,-124,27.78886,0,apriljune,-4.394493,118.7464,1682.982,1,1.819742,31.66532,0.146309,0,0.03530001521771298
6,-125,27.75655,0,apriljune,-4.360278,146.5703,1753.083,1,1.827899,31.68899,0.152217,0,0.03577568737977266
6,-126,27.73029,0,apriljune,-4.34956,171.4542,1826.938,1,1.949738,31.96896,0.153588,0,0.03855963181832086
6,-126,27.16393,0,octoberdec,-4.34956,171.4542,1826.938,3,3.802489,38.77802,0.096997,0,0.002320588713583034
6,-127,27.71956,0,apriljune,-4.363473,83.68531,1904.108,1,1.864604,32.62546,0.16397,0,0.03644538984299021
6,-128,27.70891,0,apriljune,-4.43352,83.89945,1983.04,1,1.778834,33.10804,0.169624,0,0.03452498520822248
6,-129,27.25548,0,octoberdec,-4.282427,128.7863,2007.53,3,3.59204,43.50068,0.103833,0,0.0025501513998441795
6,-129,27.68344,0,apriljune,-4.282427,128.7863,2007.53,1,1.598094,33.57787,0.172791,0,0.02951544348979178
6,-129,27.51479,0,julsept,-4.282427,128.7863,2007.53,2,3.265755,38.62435,0.141123,0,0.004138280386634141
6,-130,27.50195,0,julsept,-4.265938,104.547,1949.589,2,3.066571,40.45842,0.139951,0,0.005113667547325655
6,-130,27.25416,0,octoberdec,-4.265938,104.547,1949.589,3,3.425449,44.62894,0.102563,0,0.002898239704695366
6,-131,27.47896,0,julsept,-4.339173,112.319,1888.159,2,2.95818,42.22489,0.142057,0,0.005802764841640132
6,-131,27.2561,0,octoberdec,-4.339173,112.319,1888.159,3,3.315383,45.52501,0.102731,0,0.003192774830823524
6,-131,27.61928,0,apriljune,-4.339173,112.319,1888.159,1,1.12164,36.03036,0.173507,0,0.014281485589525753
6,-132,27.62093,0,apriljune,-4.304292,153.7209,1831.403,1,0.778044,36.96225,0.16645,0,0.008149395063509517
6,-132,27.45751,0,julsept,-4.304292,153.7209,1831.403,2,2.683095,43.29336,0.137925,0,0.008149525354540717
6,-132,27.25856,1,octoberdec,-4.304292,153.7209,1831.403,3,2.907497,46.75332,0.102622,1,0.004776539495997031
6,-133,27.26432,0,octoberdec,-4.351521,140.9269,1779.771,3,2.547388,48.47287,0.104007,0,0.007005002161275287
6,-133,27.46601,0,julsept,-4.351521,140.9269,1779.771,2,2.429007,43.44242,0.133822,0,0.010727190859286714
6,-134,27.28612,0,octoberdec,-4.468701,101.1717,1733.717,3,2.309985,48.68011,0.096302,0,0.008904304909730772
6,-134,27.62897,0,apriljune,-4.468701,101.1717,1733.717,1,0.114457,36.48935,0.167754,0,0.006117723522147923
6,-134,27.51139,0,julsept,-4.468701,101.1717,1733.717,2,2.21984,42.02896,0.128203,0,0.012583644099114114
6,-135,27.60806,0,apriljune,-4.507281,118.8259,1693.7,1,0,34.24587,0.174598,0,0.006423338511461788
6,-135,26.73434,0,janmarch,-4.507281,118.8259,1693.7,4,0.679848,41.45895,0.14934,0,0.001476683857571788
6,-136,27.57011,0,apriljune,-4.611853,129.5331,1660.154,1,0,33.49002,0.181315,0,0.006430018693935394
6,-136,27.63909,0,julsept,-4.611853,129.5331,1660.154,2,1.758856,36.20859,0.131525,0,0.011325774995138798
6,-137,27.66103,0,julsept,-4.707581,145.9134,1633.479,2,1.340327,37.437,0.12912,0,0.00667920928312996
6,-137,27.46024,0,octoberdec,-4.707581,145.9134,1633.479,3,1.88354,44.64611,0.095927,0,0.00932307996151991
6,-137,26.76164,0,janmarch,-4.707581,145.9134,1633.479,4,0.273576,43.17569,0.148801,0,0.0012212712206335023
6,-138,27.64988,0,julsept,-4.787209,67.30657,1614.015,2,1.124809,38.96534,0.127372,0,0.004619928050973624
6,-139,27.48454,0,apriljune,-4.894744,85.50504,1602.025,1,0,40.41734,0.165276,0,0.007732896833130824
6,-139,27.65464,0,julsept,-4.894744,85.50504,1602.025,2,0.9381,38.4004,0.129474,0,0.0032701663449799818
6,-140,27.69213,0,julsept,-4.900651,91.57547,1597.679,2,0.775151,36.62034,0.125648,0,0.0025544546953662614
6,-141,27.52196,0,apriljune,-5.002619,90.68252,1601.036,1,0.03687,41.49889,0.17449,0,0.007506497900104071
6,-141,27.53499,0,octoberdec,-5.002619,90.68252,1601.036,3,1.026389,39.74251,0.10547,0,0.0027946065334767452
6,-142,27.52658,0,apriljune,-4.972773,133.4329,1612.051,1,0.081817,44.43806,0.182261,0,0.007264821422696209
6,-142,27.75105,0,julsept,-4.972773,133.4329,1612.051,2,0.894039,36.96888,0.125203,0,0.00320710423950412
6,-142,27.51718,0,octoberdec,-4.972773,133.4329,1612.051,3,0.942461,40.17277,0.106183,0,0.002477548452303006
6,-142,26.89245,0,janmarch,-4.972773,133.4329,1612.051,4,0.085838,47.62122,0.142803,0,0.0014945142933641719
6,-143,27.74031,0,julsept,-5.018198,105.6452,1598.064,2,0.974518,39.10093,0.131664,0,0.003741966190355617
6,-143,27.49783,0,octoberdec,-5.018198,105.6452,1598.064,3,0.983568,40.26444,0.099549,0,0.0028956008476458323
6,-143,26.89289,0,janmarch,-5.018198,105.6452,1598.064,4,0.265725,49.75812,0.137311,0,0.001496991261357414
6,-144,26.89588,0,janmarch,-5.033687,111.7876,1501.27,4,0.341984,52.6005,0.139453,0,0.001536917195327603
6,-144,27.74164,0,julsept,-5.033687,111.7876,1501.27,2,1.03444,40.6605,0.123868,0,0.004543253582672533
6,-145,26.91002,0,janmarch,-5.133095,63.46636,1397.797,4,0.57113100000000006,55.24692,0.133578,0,0.0018483471059892859
6,-145,27.78644,0,julsept,-5.133095,63.46636,1397.797,2,1.050841,40.68437,0.120366,0,0.004880475532456714
6,-145,27.56187,0,octoberdec,-5.133095,63.46636,1397.797,3,0.928578,41.64354,0.099523,0,0.0027714946556287633
6,-146,27.85839,0,julsept,-5.097193,101.9188,1295.569,2,0.936763,40.1609,0.115312,0,0.004092827325118863
6,-146,27.64649,0,octoberdec,-5.097193,101.9188,1295.569,3,0.874673,42.32684,0.104528,0,0.0024806310175452366
6,-146,26.94129,0,janmarch,-5.097193,101.9188,1295.569,4,0.698289,56.49937,0.141665,0,0.0021296672479068574
6,-146,27.47129,0,apriljune,-5.097193,101.9188,1295.569,1,0.830756,54.27168,0.186165,0,0.012618736543929004
6,-147,27.49085,0,apriljune,-5.099727,112.4232,1194.907,1,0.935288,53.16944,0.181568,0,0.01620575770867736
6,-147,26.98014,0,janmarch,-5.099727,112.4232,1194.907,4,0.749951,56.58965,0.140686,0,0.002409392790095581
6,-147,27.93899,0,julsept,-5.099727,112.4232,1194.907,2,0.816511,39.18706,0.112433,0,0.003417550664056079
6,-148,26.99997,0,janmarch,-4.858337,208.5447,1096.242,4,0.767493,54.61872,0.14556,0,0.002552129995163655
6,-148,27.49807,0,apriljune,-4.858337,208.5447,1096.242,1,0.924575,51.08463,0.165504,0,0.018303943740633363
6,-148,28.01378,0,julsept,-4.858337,208.5447,1096.242,2,0.697489,38.94459,0.111388,0,0.0029445218141474247
6,-149,28.03728,0,julsept,-4.727222,250.6208,999.9969,2,0.638197,39.26469,0.10461,0,0.0029972344082217577
6,-149,27.48099,0,apriljune,-4.727222,250.6208,999.9969,1,0.958132,49.4671,0.159528,0,0.021583631046438918
6,-149,27.00052,0,janmarch,-4.727222,250.6208,999.9969,4,0.802003,52.02317,0.134649,0,0.0030471837170966613
6,-149,27.80929,0,octoberdec,-4.727222,250.6208,999.9969,3,0.89426,41.80132,0.099784,0,0.0029143659363561796
6,-150,28.0189,0,julsept,-4.862612,187.13,906.2516,2,0.572251,38.90793,0.100253,0,0.0031217748511127453
6,-150,27.83192,0,octoberdec,-4.862612,187.13,906.2516,3,0.91504,40.60762,0.094695,0,0.00330016710917469
6,-150,27.46011,0,apriljune,-4.862612,187.13,906.2516,1,0.919833,49.05319,0.153768,0,0.022506557386580934
6,-150,27.00798,0,janmarch,-4.862612,187.13,906.2516,4,0.827313,50.79357,0.127499,0,0.00353716373674717
6,-151,28.02299,0,julsept,-5.142735,149.0498,816.0758,2,0.52398,38.9338,0.106657,0,0.0031341730510128967
6,-151,27.46401,0,apriljune,-5.142735,149.0498,816.0758,1,0.86365,50.18919,0.14752,0,0.022763207872452472
6,-151,27.05716,1,janmarch,-5.142735,149.0498,816.0758,4,0.835192,51.59264,0.127433,1,0.003827725234580642
6,-151,27.87926,0,octoberdec,-5.142735,149.0498,816.0758,3,1.010978,40.27804,0.091782,0,0.0042165698309701806
6,-152,27.96197,0,octoberdec,-5.157788,203.4097,731.475,3,0.994684,41.12586,0.091434,0,0.0042527399967987305
6,-152,27.50363,0,apriljune,-5.157788,203.4097,731.475,1,0.911779,52.97277,0.157126,0,0.02512877535952753
6,-152,28.0553,0,julsept,-5.157788,203.4097,731.475,2,0.565274,40.07961,0.112922,0,0.0033468218728049267
6,-152,27.15301,0,janmarch,-5.157788,203.4097,731.475,4,0.912458,54.09967,0.129626,0,0.004570403260016274
6,-153,27.5785,0,apriljune,-5.055182,152.8829,654.7854,1,0.930742,55.14592,0.166387,0,0.026189236996801705
6,-153,28.05811,0,octoberdec,-5.055182,152.8829,654.7854,3,1.06301,41.55108,0.093039,0,0.0049715509273282575
6,-153,28.09504,0,julsept,-5.055182,152.8829,654.7854,2,0.589719,40.29936,0.112485,0,0.003667451298683837
6,-153,27.24901,0,janmarch,-5.055182,152.8829,654.7854,4,0.968111,56.48928,0.128931,0,0.005383123638987896
6,-154,28.14609,0,octoberdec,-4.897082,139.616,587.4697,3,1.097115,41.12634,0.091464,0,0.005591033726180021
6,-154,28.13719,0,julsept,-4.897082,139.616,587.4697,2,0.648507,39.09904,0.10771,0,0.0042937686430787915
6,-154,27.31457,0,janmarch,-4.897082,139.616,587.4697,4,1.048572,57.94792,0.128154,0,0.006766912642052157
6,-154,27.65532,0,apriljune,-4.897082,139.616,587.4697,1,0.97604,55.83333,0.165075,0,0.030307650772974093
6,-155,27.71634,0,apriljune,-4.837316,255.7344,509.1443,1,1.003536,55.76412,0.159757,0,0.03507905923916283
6,-155,28.18657,0,octoberdec,-4.837316,255.7344,509.1443,3,1.127258,40.92814,0.087131,0,0.006546307535490836
6,-155,28.16881,0,julsept,-4.837316,255.7344,509.1443,2,0.705034,38.22525,0.10297,0,0.0051237079736874665
6,-155,27.33972,0,janmarch,-4.837316,255.7344,509.1443,4,1.12363,58.54348,0.131257,0,0.008437162694471456
6,-156,27.76286,0,apriljune,-4.902878,110.5663,423.4314,1,1.02823,54.6019,0.16648,0,0.03842757011324628
6,-156,27.32955,0,janmarch,-4.902878,110.5663,423.4314,4,1.199867,57.84061,0.131917,0,0.01086408860485751
6,-156,28.17941,0,julsept,-4.902878,110.5663,423.4314,2,0.771299,37.21727,0.098618,0,0.006356332220388879
6,-157,28.13082,0,octoberdec,-4.773685,169.2741,350.6028,3,1.146173,39.8191,0.078556,0,0.009117791099153111
6,-157,27.31953,0,janmarch,-4.773685,169.2741,350.6028,4,1.268345,56.97127,0.12912,0,0.014030257378900074
6,-157,28.16349,0,julsept,-4.773685,169.2741,350.6028,2,0.854557,36.0109,0.090775,0,0.00851516814194045
6,-157,27.76314,0,apriljune,-4.773685,169.2741,350.6028,1,1.046976,53.1189,0.159223,0,0.04586150971117533
6,-158,28.12129,0,julsept,-4.16168,762.5451,286.5439,2,0.923113,35.63606,0.092338,0,0.01091503134099819
6,-158,28.073,0,octoberdec,-4.16168,762.5451,286.5439,3,1.154114,39.97837,0.076111,0,0.010858620843643065
6,-158,27.72608,0,apriljune,-4.16168,762.5451,286.5439,1,1.058042,52.42144,0.152829,0,0.054794496549746545
6,-158,27.33066,0,janmarch,-4.16168,762.5451,286.5439,4,1.340998,56.79134,0.128083,0,0.01788043146405056
6,-159,28.03465,0,octoberdec,-4.027398,538.3366,222.6799,3,1.156356,40.26192,0.079162,0,0.012291079092212808
6,-159,27.36589,0,janmarch,-4.027398,538.3366,222.6799,4,1.410061,56.24161,0.130993,0,0.021822794364786655
6,-159,27.71256,0,apriljune,-4.027398,538.3366,222.6799,1,1.062625,52.14843,0.150922,0,0.06250368252730555
6,-159,28.0978,0,julsept,-4.027398,538.3366,222.6799,2,0.985478,36.19657,0.09644,0,0.013590367063882605
6,-160,27.4315,0,janmarch,-4.062268,318.5105,177.5051,4,1.447588,55.6222,0.127764,0,0.025617687066852912
6,-160,27.74821,0,apriljune,-4.062268,318.5105,177.5051,1,1.046448,52.37054,0.153398,0,0.06554440860398723
6,-160,28.13114,0,julsept,-4.062268,318.5105,177.5051,2,1.036785,37.41412,0.094217,0,0.016590147514882365
6,-161,27.84539,0,apriljune,-3.467285,747.5905,88.64534,1,1.042195,53.71301,0.156506,0,0.06770376866651168
6,-161,27.5507,0,janmarch,-3.467285,747.5905,88.64534,4,1.505913,55.30442,0.12743,0,0.0296123913449391
6,-161,28.14944,0,octoberdec,-3.467285,747.5905,88.64534,3,1.099829,40.30672,0.075949,0,0.013071474169167754
6,-161,28.20448,0,julsept,-3.467285,747.5905,88.64534,2,1.0782910000000001,38.80089,0.092775,0,0.019298881392649198
6,-162,28.28455,0,julsept,-2.402296,548.3832,22.41289,2,1.125426,39.29971,0.090873,0,0.022559402331315852
6,-162,27.96865,0,apriljune,-2.402296,548.3832,22.41289,1,1.058865,55.59047,0.15725,0,0.07202418387535578
6,-162,28.24953,0,octoberdec,-2.402296,548.3832,22.41289,3,1.152646,38.34001,0.075761,0,0.015147925197501324
6,-162,27.68421,0,janmarch,-2.402296,548.3832,22.41289,4,1.617837,54.79191,0.119229,0,0.03711096958584897
6,-163,28.02143,0,apriljune,-3.341093,920.1911,73.17522,1,1.058245,57.56908,0.151743,0,0.07900436418744865
6,-163,28.34391,0,julsept,-3.341093,920.1911,73.17522,2,1.190862,38.68292,0.085975,0,0.027904548038627002
6,-163,27.75139,0,janmarch,-3.341093,920.1911,73.17522,4,1.681921,54.65086,0.125376,0,0.041097200094097404
6,-163,28.33718,0,octoberdec,-3.341093,920.1911,73.17522,3,1.116995,35.52477,0.081141,0,0.014422504151092842
6,-164,27.77513,0,janmarch,-4.622527,157.8819,181.3671,4,1.736405,57.43296,0.124588,0,0.04694467750567051
6,-164,28.38573,0,julsept,-4.622527,157.8819,181.3671,2,1.247636,39.747,0.087578,0,0.032915444871842454
6,-164,28.41278,0,octoberdec,-4.622527,157.8819,181.3671,3,1.076237,35.47999,0.08239,0,0.013903186081719478
6,-164,28.00677,0,apriljune,-4.622527,157.8819,181.3671,1,1.051585,61.40804,0.14871500000000001,0,0.08730651332068255
6,-165,28.42731,0,julsept,-4.696991,169.6985,291.1052,2,1.286807,41.36024,0.084153,0,0.03818631430611878
6,-165,28.45201,0,octoberdec,-4.696991,169.6985,291.1052,3,1.029332,37.97697,0.075929,0,0.014009689994977897
6,-165,28.00867,0,apriljune,-4.696991,169.6985,291.1052,1,1.037389,64.57177,0.150127,0,0.09171240001811053
6,-165,27.81495,0,janmarch,-4.696991,169.6985,291.1052,4,1.782099,61.47045,0.119761,0,0.05308627940908374
6,-166,27.88649,0,janmarch,-4.864551,172.7887,401.0711,4,1.8057,64.6703,0.129265,0,0.053496235803972954
6,-166,28.47748,0,julsept,-4.864551,172.7887,401.0711,2,1.267087,41.51435,0.078627,0,0.039728135097667545
6,-166,28.46504,0,octoberdec,-4.864551,172.7887,401.0711,3,0.96126,40.41214,0.06931,0,0.013722304574342849
6,-166,28.0456,0,apriljune,-4.864551,172.7887,401.0711,1,1.001642,65.54297,0.146107,0,0.09273563727602778
6,-167,28.53015,0,julsept,-4.771069,196.8276,511.1912,2,1.287687,41.88451,0.076446,0,0.04318895823475603
6,-167,28.08861,0,apriljune,-4.771069,196.8276,511.1912,1,1.024393,65.64376,0.137461,0,0.10470551202508505
6,-167,28.46209,0,octoberdec,-4.771069,196.8276,511.1912,3,0.958803,42.03977,0.065611,0,0.014975829228691591
6,-167,27.96045,1,janmarch,-4.771069,196.8276,511.1912,4,1.945741,65.99365,0.120339,1,0.060973894236542835
6,-168,28.55709,0,julsept,-4.951467,240.6242,621.4857,2,1.184879,41.94103,0.078918,0,0.0369176816044434
6,-168,28.43119,0,octoberdec,-4.951467,240.6242,621.4857,3,0.863471,42.96755,0.072324,0,0.013259908300290842
6,-168,28.11286,0,apriljune,-4.951467,240.6242,621.4857,1,0.977106,64.97723,0.136641,0,0.10115700252031139
6,-168,27.99872,0,janmarch,-4.951467,240.6242,621.4857,4,1.935376,66.16972,0.121554,0,0.06272665681504201
6,-169,28.562,0,julsept,-5.305319,163.9187,731.8831,2,1.038684,41.47402,0.081221,0,0.02903835874254274
6,-169,28.39778,0,octoberdec,-5.305319,163.9187,731.8831,3,0.770814,43.28801,0.066156,0,0.012694954467809175
6,-169,28.12356,0,apriljune,-5.305319,163.9187,731.8831,1,0.940366,64.28153,0.136409,0,0.09911820899255683
6,-169,27.98539,0,janmarch,-5.305319,163.9187,731.8831,4,1.901367,66.23913,0.117753,0,0.06681152838141007
6,-170,27.92751,0,janmarch,-5.630645,184.7396,841.138,4,1.807136,66.07314,0.116607,0,0.06878395865872738
6,-170,28.12725,0,apriljune,-5.630645,184.7396,841.138,1,0.939501,62.71813,0.122936,0,0.10900370383347417
6,-170,28.37333,0,octoberdec,-5.630645,184.7396,841.138,3,0.758798,43.12392,0.060768,0,0.013543708906619552
6,-171,28.1103,0,apriljune,-5.753206,266.213,849.8181,1,0.921746,60.43132,0.123653,0,0.10922993623144772
6,-171,28.35765,0,octoberdec,-5.753206,266.213,849.8181,3,0.762259,43.08369,0.056293,0,0.014462262491379557
6,-171,27.89022,0,janmarch,-5.753206,266.213,849.8181,4,1.697821,65.61946,0.120487,0,0.0651253058366847
6,-172,27.8999,0,janmarch,-5.728523,230.2993,779.7988,4,1.643901,66.81774,0.122669,0,0.061803504391176184
6,-172,28.10193,0,apriljune,-5.728523,230.2993,779.7988,1,0.937697,59.2927,0.122424,0,0.11489725448783332
6,-172,28.33869,0,octoberdec,-5.728523,230.2993,779.7988,3,0.763665,44.2039,0.055794,0,0.014945465495057535
6,-172,28.48772,0,julsept,-5.728523,230.2993,779.7988,2,0.585293,36.67244,0.079574,0,0.016835132425579602
6,-173,27.91893,1,janmarch,-5.76002,73.88541,719.8743,4,1.525006,69.26471,0.116514,1,0.05504710525129815
6,-173,28.44885,0,julsept,-5.76002,73.88541,719.8743,2,0.497231,35.38469,0.069124,0,0.017099751610100918
6,-173,28.35255,0,octoberdec,-5.76002,73.88541,719.8743,3,0.758266,45.38318,0.059119,0,0.01452325230361586
6,-173,28.12692,0,apriljune,-5.76002,73.88541,719.8743,1,0.963024,59.32566,0.12016,0,0.11991123407603009
6,-174,27.92321,0,janmarch,-5.668812,572.2575,673.0641,4,1.309546,71.2703,0.103914,0,0.04163609702241052
6,-174,28.41189,0,julsept,-5.668812,572.2575,673.0641,2,0.167251,34.90839,0.062502,0,0.017573240713809418
6,-174,28.4139,0,octoberdec,-5.668812,572.2575,673.0641,3,0.803723,45.86197,0.059723,0,0.014820885857720229
6,-174,28.15844,0,apriljune,-5.668812,572.2575,673.0641,1,0.981349,60.38809,0.117553,0,0.12231307174469057
6,-175,28.16552,1,apriljune,-5.773401,290.4389,642.2421,1,0.887064,62.10753,0.107681,1,0.1080098263301732
6,-175,28.38504,0,julsept,-5.773401,290.4389,642.2421,2,0.135633,35.68991,0.060053,0,0.018041460688255916
6,-175,27.90452,0,janmarch,-5.773401,290.4389,642.2421,4,1.1389,72.19892,0.102246,0,0.030563077682206286
6,-175,28.45532,0,octoberdec,-5.773401,290.4389,642.2421,3,0.722054,45.82354,0.059495,0,0.012623455777084385
