Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
-11,-128,25.81518,1,julsept,-3.909141,281.279,swordfish,1110.198,pacific,4,2.179534,66.26984,0.119682,0,0.06383504502840376
-11,-128,27.00554,1,janmarch,-3.909141,281.279,swordfish,1110.198,pacific,2,2.117465,49.06508,0.11075,0,0.07258817198242205
-11,-129,27.13297,1,janmarch,-4.117687,199.122,swordfish,1002.268,pacific,2,2.110219,49.79058,0.111445,0,0.07529041782372552
-11,-130,27.24579,1,janmarch,-4.10456,179.7194,swordfish,893.7927,pacific,2,2.093907,48.90019,0.111453,0,0.07917527450229603
-11,-131,27.34193,1,janmarch,-4.14017,213.1984,swordfish,785.5341,pacific,2,2.045379,47.12741,0.108696,0,0.08367367605909662
-11,-131,27.35497,1,apriljune,-4.14017,213.1984,swordfish,785.5341,pacific,3,3.282727,45.46679,0.113837,0,0.05784901580178209
-11,-132,26.22236,2,julsept,-4.031622,259.5605,swordfish,677.5995,pacific,4,2.183051,56.36147,0.119083,1,0.07151641663850604
-11,-132,27.41035,1,janmarch,-4.031622,259.5605,swordfish,677.5995,pacific,2,1.953476,45.7703,0.108468,0,0.08726787421329181
-11,-133,26.69886,3,octoberdec,-4.04174,234.7547,swordfish,570.1748,pacific,2,3.458201,59.75428,0.111184,1,0.06358376190005913
-11,-133,27.47588,3,janmarch,-4.04174,234.7547,swordfish,570.1748,pacific,2,1.801671,48.15882,0.108466,1,0.08890315502059411
-11,-134,26.78766,1,octoberdec,-4.033546,324.702,swordfish,463.616,pacific,2,3.304268,62.05588,0.11044,0,0.06363397763310474
-11,-134,27.65186,1,apriljune,-4.033546,324.702,swordfish,463.616,pacific,3,2.743863,50.05394,0.112875,0,0.06540440026163566
-11,-134,27.55961,1,janmarch,-4.033546,324.702,swordfish,463.616,pacific,2,1.669887,50.6444,0.112849,0,0.09133793600104868
-11,-135,26.90015,1,octoberdec,-4.078816,370.6729,swordfish,358.697,pacific,2,3.144016,63.56993,0.112684,0,0.06454033762868508
-11,-135,27.75375,1,apriljune,-4.078816,370.6729,swordfish,358.697,pacific,3,2.579533,51.3115,0.114271,0,0.06789397052216481
-11,-135,27.67275,1,janmarch,-4.078816,370.6729,swordfish,358.697,pacific,2,1.53769,52.69551,0.111015,0,0.0951964387417529
-11,-136,27.86294,1,apriljune,-3.990044,474.8542,swordfish,257.3173,pacific,3,2.414327,52.85575,0.11713,0,0.0699162201279088
-11,-136,27.02863,1,octoberdec,-3.990044,474.8542,swordfish,257.3173,pacific,2,2.979891,64.84577,0.113407,0,0.06625832610755512
-11,-137,27.16122,1,octoberdec,-3.930164,503.9286,swordfish,165.69,pacific,2,2.815441,63.91089,0.113908,0,0.06971535299737261
-11,-138,27.29435,1,octoberdec,-3.678098,615.109,swordfish,110.6936,pacific,2,2.643985,60.33965,0.129179,0,0.07542480738153971
-11,-139,27.40675,1,octoberdec,-2.937203,756.1251,swordfish,142.4026,pacific,2,2.46895,55.31672,0.172292,0,0.08217582796788546
-11,-140,27.49079,1,octoberdec,-3.741145,573.3212,swordfish,215.784,pacific,2,2.30606,53.49727,0.176185,0,0.08671387431796042
-11,-140,28.25313,1,apriljune,-3.741145,573.3212,swordfish,215.784,pacific,3,1.731132,44.38144,0.162572,0,0.07447650308244215
-11,-141,28.32752,1,apriljune,-4.158605,111.469,swordfish,255.8667,pacific,3,1.590627,46.51286,0.150905,0,0.07170297132387592
-11,-141,27.03624,1,julsept,-4.158605,111.469,swordfish,255.8667,pacific,4,1.41843,51.90043,0.187748,0,0.08340505282483006
-11,-142,28.39576,1,apriljune,-4.381491,155.465,swordfish,303.2059,pacific,3,1.499662,50.54756,0.141238,0,0.06780329203422927
-11,-143,28.45321,1,apriljune,-4.653441,242.3126,swordfish,344.9403,pacific,3,1.410409,54.35485,0.126597,0,0.06411253376911503
-11,-143,27.1589,1,julsept,-4.653441,242.3126,swordfish,344.9403,pacific,4,1.564909,59.45528,0.167901,0,0.08298533080236194
-11,-144,27.22932,1,julsept,-4.846404,214.4041,swordfish,323.8021,pacific,4,1.568479,62.97369,0.150323,0,0.08352511051870894
-11,-145,27.82379,1,octoberdec,-4.814348,164.7411,swordfish,316.5324,pacific,2,1.779537,60.40727,0.114988,0,0.09647260534285221
-11,-145,27.31773,2,julsept,-4.814348,164.7411,swordfish,316.5324,pacific,4,1.538056,63.14301,0.140275,1,0.08681605349426748
-11,-145,28.54703,1,apriljune,-4.814348,164.7411,swordfish,316.5324,pacific,3,1.224491,59.01431,0.111225,0,0.05833049218721296
-11,-146,28.57817,1,apriljune,-4.740103,285.1703,swordfish,321.1585,pacific,3,1.116884,57.18977,0.106216,0,0.05753324574612979
-11,-146,27.91655,1,octoberdec,-4.740103,285.1703,swordfish,321.1585,pacific,2,1.693883,56.0139,0.109168,0,0.10168429718620482
-11,-147,28.00382,1,octoberdec,-4.809946,113.5162,swordfish,321.9668,pacific,2,1.61239,53.19929,0.106642,0,0.10496329802575347
-11,-147,28.61712,1,apriljune,-4.809946,113.5162,swordfish,321.9668,pacific,3,1.014969,57.58344,0.092843,0,0.055467221087037694
-11,-148,28.08871,1,octoberdec,-4.852679,195.6231,swordfish,252.7802,pacific,2,1.525153,49.60455,0.096232,0,0.10767985323552196
-11,-148,28.68921,3,apriljune,-4.852679,195.6231,swordfish,252.7802,pacific,3,0.909197,59.05459,0.089027,1,0.05120294862154913
-11,-148,27.61702,1,julsept,-4.852679,195.6231,swordfish,252.7802,pacific,4,1.381745,57.90472,0.119334,0,0.10384286809575134
-11,-149,27.70865,3,julsept,-4.771677,160.8942,swordfish,185.5885,pacific,4,1.342284,56.74507,0.11434,1,0.10894378571222618
-11,-149,28.75654,2,apriljune,-4.771677,160.8942,swordfish,185.5885,pacific,3,0.817154,59.41515,0.083469,1,0.047404428896033975
-11,-150,28.79973,1,apriljune,-4.42794,912.3362,swordfish,135.665,pacific,3,0.704878,59.69041,0.077835,0,0.04491446400879148
-11,-150,27.75759,1,julsept,-4.42794,912.3362,swordfish,135.665,pacific,4,1.303892,56.96725,0.11043,0,0.11097019996667161
-11,-151,28.8146,1,apriljune,-4.752796,389.359,swordfish,49.69775,pacific,3,0.615036,59.71597,0.076421,0,0.04407482602433713
-11,-151,27.7894,1,julsept,-4.752796,389.359,swordfish,49.69775,pacific,4,1.268339,57.8442,0.110266,0,0.11170894862665637
-11,-152,27.81852,1,julsept,-4.805061,224.9735,swordfish,82.99149,pacific,4,1.211214,57.75986,0.107323,0,0.11289439123029622
-11,-152,28.80763,2,apriljune,-4.805061,224.9735,swordfish,82.99149,pacific,3,0.509426,58.510980000000004,0.076523,1,0.04480799060730458
-11,-153,28.81276,1,apriljune,-4.810902,681.4972,swordfish,187.6042,pacific,3,0.389428,56.08377,0.069276,0,0.0452127890471542
-11,-153,28.42416,1,octoberdec,-4.810902,681.4972,swordfish,187.6042,pacific,2,1.17533,58.4074,0.086217,0,0.09323085735492447
-11,-154,28.44017,1,octoberdec,-5.372119,162.8389,swordfish,295.596,pacific,2,1.108867,60.1211,0.082827,0,0.09144737567575403
-11,-154,28.83252,1,apriljune,-5.372119,162.8389,swordfish,295.596,pacific,3,0.283313,53.43208,0.066352,0,0.04483320056556787
-11,-154,27.80986,1,julsept,-5.372119,162.8389,swordfish,295.596,pacific,4,1.110061,54.82726,0.09874,0,0.11453643457205698
-11,-155,27.79821,1,julsept,-5.160673,619.524,swordfish,364.1473,pacific,4,1.022384,57.27297,0.095646,0,0.11243841638925597
-11,-155,28.85874,1,apriljune,-5.160673,619.524,swordfish,364.1473,pacific,3,0.198309,55.28949,0.065606,0,0.042798733321404374
-11,-156,28.8894,1,apriljune,-5.469784,146.6802,swordfish,310.2416,pacific,3,0.116076,60.40535,0.063946,0,0.03972216367199178
-11,-157,28.90223,1,apriljune,-5.152365,358.776,swordfish,270.3858,pacific,3,0.05803,63.41561,0.063717,0,0.03826876448945713
-11,-158,28.51575,1,octoberdec,-5.272477,179.3673,swordfish,264.6706,pacific,2,0.861016,64.28155,0.071576,0,0.08496221109562936
-11,-158,28.85626,1,janmarch,-5.272477,179.3673,swordfish,264.6706,pacific,2,0.347286,56.14267,0.061215,0,0.06327789597350227
-11,-160,28.83701,1,apriljune,-5.177865,279.7278,swordfish,131.4911,pacific,3,0,58.2313,0.055709,0,0.04322782706516045
-11,-161,28.8481,1,apriljune,-4.428192,716.0909,swordfish,130.2527,pacific,3,0,59.59962,0.052223,0,0.04223076621014872
-11,-161,27.87307,1,julsept,-4.428192,716.0909,swordfish,130.2527,pacific,4,0.918723,77.16517,0.084029,0,0.10226671778751231
-11,-162,28.91843,1,apriljune,-3.048237,434.9408,swordfish,178.9356,pacific,3,0,61.49646,0.053339,0,0.03786042412723286
-11,-162,28.67594,1,octoberdec,-3.048237,434.9408,swordfish,178.9356,pacific,2,0.885167,66.69488,0.062677,0,0.07303353844366431
-11,-168,28.84982,1,octoberdec,-4.142615,515.7816,swordfish,263.4077,pacific,2,0.467437,43.56083,0.059031,0,0.06901466950847153
-11,-170,29.35988,1,apriljune,-4.89027,384.4013,swordfish,85.11539,pacific,3,0,46.50912,0.045389,0,0.019692409300072038
-11,-171,28.97165,1,octoberdec,-4.958767,305.4866,swordfish,73.65239,pacific,2,0.043783,41.7516,0.056182,0,0.05896893126429242
-11,-172,28.99855,1,octoberdec,-4.421461,468.0757,swordfish,160.9865,pacific,2,0.006074,43.02076,0.050029,0,0.056197923244250395
-11,-174,29.05748,1,octoberdec,-4.120735,434.9839,swordfish,256.1465,pacific,2,0.045849,46.56606,0.051258,0,0.05015098034212679
-11,-177,29.49293,1,janmarch,-3.907851,392.4292,swordfish,235.3859,pacific,2,0.125446,29.77594,0.045204,0,0.025468573283298355
-11,-178,29.45467,1,janmarch,-4.295197,283.1979,swordfish,230.7769,pacific,2,0.137687,29.07504,0.040759,0,0.02756498455561503
-11,-179,29.40714,1,janmarch,-4.101552,371.2185,swordfish,138.2901,pacific,2,0.148799,28.9147,0.041329,0,0.030238861290180392
-11,-179,28.42276,1,julsept,-4.101552,371.2185,swordfish,138.2901,pacific,4,0.049375,49.06788,0.065546,0,0.11386871173948736
-12,-121,26.39529,1,apriljune,-3.8175,178.337,swordfish,1390.831,pacific,3,4.580983,46.13439,0.113234,0,0.05771921964700073
-12,-121,25.12663,1,julsept,-3.8175,178.337,swordfish,1390.831,pacific,4,1.10985,60.44556,0.11527,0,0.06678327274563788
-12,-123,26.53445,1,apriljune,-3.650435,272.7976,swordfish,1353.966,pacific,3,4.35061,47.89258,0.110245,0,0.05792723980806062
-12,-124,26.60872,1,apriljune,-3.654325,276.4412,swordfish,1347.365,pacific,3,4.210172,47.74906,0.110133,0,0.05851295579150173
-12,-125,25.78341,1,octoberdec,-3.819054,201.1956,swordfish,1328.943,pacific,2,3.839072,67.15748,0.105578,0,0.06929078377864878
-12,-125,26.68599,1,apriljune,-3.819054,201.1956,swordfish,1328.943,pacific,3,3.724368,46.0717,0.112201,0,0.059783629873594306
-12,-126,26.76506,1,apriljune,-3.788379,170.5421,swordfish,1247.2,pacific,3,3.482641,43.68894,0.113949,0,0.06148166201718012
-12,-126,25.87423,1,octoberdec,-3.788379,170.5421,swordfish,1247.2,pacific,2,3.712897,64.62643,0.10587,0,0.07152614420928703
-12,-127,25.97429,1,octoberdec,-3.90759,143.5044,swordfish,1158.335,pacific,2,3.636271,60.23862,0.103893,0,0.07457190925129764
-12,-128,25.70817,1,julsept,-3.941505,117.7831,swordfish,1072.635,pacific,4,1.717246,53.20428,0.113218,0,0.08614610099113665
-12,-128,27.05088,1,janmarch,-3.941505,117.7831,swordfish,1072.635,pacific,2,1.722339,49.27149,0.106297,0,0.09326692920843054
-12,-129,27.15778,1,janmarch,-4.052177,96.82258,swordfish,988.3151,pacific,2,1.67347,52.21771,0.106476,0,0.09496790884592937
-12,-129,26.2295,1,octoberdec,-4.052177,96.82258,swordfish,988.3151,pacific,2,3.35285,56.47783,0.101831,0,0.07845732285688448
-12,-130,27.25447,1,janmarch,-4.167687,141.9796,swordfish,899.7216,pacific,2,1.615846,53.6637,0.105371,0,0.09785786807917311
-12,-131,27.34967,1,janmarch,-3.953452,164.7515,swordfish,804.6761,pacific,2,1.528482,52.90925,0.106504,0,0.10266782700411564
-12,-132,26.59934,1,octoberdec,-4.016295,119.6784,swordfish,702.1022,pacific,2,2.935598,51.18508,0.101285,0,0.08412602909646814
-12,-133,26.18373,1,julsept,-4.073898,105.0396,swordfish,599.2189,pacific,4,1.469428,53.68329,0.11148,0,0.09197797234237565
-12,-133,26.67735,1,octoberdec,-4.073898,105.0396,swordfish,599.2189,pacific,2,2.772549,52.33029,0.100336,0,0.08442757643556095
-12,-133,27.51876,1,janmarch,-4.073898,105.0396,swordfish,599.2189,pacific,2,1.280067,50.81437,0.111012,0,0.11294560122397056
-12,-134,26.30515,1,julsept,-4.143083,94.98032,swordfish,498.8725,pacific,4,1.357242,55.84017,0.111312,0,0.09179904092615553
-12,-134,27.56478,1,apriljune,-4.143083,94.98032,swordfish,498.8725,pacific,3,2.139224,52.03089,0.108419,0,0.07880364160353055
-12,-134,27.61456,1,janmarch,-4.143083,94.98032,swordfish,498.8725,pacific,2,1.156908,50.73816,0.109417,0,0.11831123770305768
-12,-134,26.76641,1,octoberdec,-4.143083,94.98032,swordfish,498.8725,pacific,2,2.630857,54.54567,0.10289,0,0.08448763877322758
-12,-135,27.74078,1,janmarch,-4.124328,182.4527,swordfish,402.73,pacific,2,1.041205,51.38733,0.100253,0,0.12446071583514233
-12,-135,26.41488,1,julsept,-4.124328,182.4527,swordfish,402.73,pacific,4,1.236565,58.07277,0.110771,0,0.09148482345012625
-12,-135,27.66394,1,apriljune,-4.124328,182.4527,swordfish,402.73,pacific,3,1.969704,52.3575,0.107235,0,0.0825050781680968
-12,-135,26.87932,1,octoberdec,-4.124328,182.4527,swordfish,402.73,pacific,2,2.491711,57.1258,0.105155,0,0.08503320254671606
-12,-136,26.49993,1,julsept,-4.116137,162.7565,swordfish,314.6325,pacific,4,1.114379,60.06858,0.108893,0,0.09115812273717146
-12,-136,27.77814,2,apriljune,-4.116137,162.7565,swordfish,314.6325,pacific,3,1.787649,53.68861,0.107153,1,0.08588301831287652
-12,-137,26.58768,1,julsept,-3.927109,343.0648,swordfish,243.7877,pacific,4,1.005237,60.86521,0.110699,0,0.09162738110617069
-12,-137,27.13082,1,octoberdec,-3.927109,343.0648,swordfish,243.7877,pacific,2,2.197886,60.08575,0.09983,0,0.08967092765550728
-12,-139,27.37112,1,octoberdec,-3.879842,327.4248,swordfish,217.3637,pacific,2,1.905199,48.66705,0.124192,0,0.10639154290685544
-12,-144,27.12387,1,julsept,-4.720302,156.0083,swordfish,215.402,pacific,4,1.225769,58.27796,0.133309,0,0.10447592921428488
-12,-147,27.97638,1,octoberdec,-4.669781,241.3953,swordfish,249.7516,pacific,2,1.249479,55.58504,0.092337,0,0.12975377334341276
-12,-148,28.04273,1,octoberdec,-4.70624,163.8682,swordfish,259.9565,pacific,2,1.168838,51.66563,0.08414,0,0.13360559517705287
-12,-149,27.56252,1,julsept,-4.758225,587.9981,swordfish,248.7214,pacific,4,0.98165,60.14393,0.1036,0,0.12571565726298248
-12,-150,28.75496,1,apriljune,-4.698239,752.3992,swordfish,185.5648,pacific,3,0.35306,57.45535,0.072155,0,0.06148839345028407
-12,-150,28.73369,1,janmarch,-4.698239,752.3992,swordfish,185.5648,pacific,2,0.411219,46.7008,0.066207,0,0.09857956346570129
-12,-151,27.64164,1,julsept,-4.912919,137.3884,swordfish,125.1284,pacific,4,0.891879,53.36658,0.094647,0,0.13562150831462086
-12,-152,28.71955,3,apriljune,-4.809454,777.0345,swordfish,143.361,pacific,3,0.228321,56.88827,0.070383,1,0.0642028779287088
-12,-156,28.84756,1,apriljune,-5.321551,195.8155,swordfish,388.9458,pacific,3,0.017277,56.69732,0.059187,0,0.055131027266475376
-12,-158,28.85786,1,apriljune,-5.298472,121.0655,swordfish,350.8357,pacific,3,0,56.78548,0.05048,0,0.05435923724948292
-12,-159,28.84111,1,apriljune,-5.177193,500.6793,swordfish,280.6798,pacific,3,0,55.78935,0.047903,0,0.05591471354369472
-12,-166,28.99654,1,apriljune,-4.440635,916.8611,swordfish,159.769,pacific,3,0,44.25098,0.041737,0,0.04829616824531518
-12,-170,28.07876,1,julsept,-5.077274,360.1671,swordfish,153.7591,pacific,4,0.084785,51.44975,0.060786,0,0.15354350630663027
-12,-171,28.11803,1,julsept,-4.957302,246.266,swordfish,125.0476,pacific,4,0.025874,54.03236,0.060473,0,0.15115992354089838
-12,-173,28.15057,1,julsept,-4.708313,88.32194,swordfish,136.5994,pacific,4,0.024612,61.56914,0.058468,0,0.14445301187213755
-12,-173,28.7994,1,octoberdec,-4.708313,88.32194,swordfish,136.5994,pacific,2,0.011506,43.22539,0.044144,0,0.09348200030614086
-12,-174,29.33475,1,apriljune,-4.622648,193.4084,swordfish,183.7561,pacific,3,0.002155,50.07179,0.049064,0,0.026015488013165545
-12,-174,28.83261,1,octoberdec,-4.622648,193.4084,swordfish,183.7561,pacific,2,0.041952,44.3826,0.044387,0,0.08917269451343765
-12,-178,29.38791,1,janmarch,-3.297841,783.4511,swordfish,196.1093,pacific,2,0.133193,30.92627,0.039736,0,0.03979080925516966
-12,-179,28.9204,1,octoberdec,-2.292569,973.9878,swordfish,204.2357,pacific,2,0.171581,40.85409,0.046766,0,0.0812452687325065
-12,-179,29.33661,1,janmarch,-2.292569,973.9878,swordfish,204.2357,pacific,2,0.145769,29.84143,0.040352,0,0.04409105214841277
-13,-119,26.33042,1,janmarch,-3.554799,158.6558,swordfish,1355.226,pacific,2,0.881946,45.91343,0.105302,0,0.10310586769707808
-13,-122,25.54317,1,octoberdec,-3.624967,377.0917,swordfish,1259.659,pacific,2,3.231874,58.06255,0.099792,0,0.0846265438264579
-13,-123,25.62453,1,octoberdec,-3.732187,209.9708,swordfish,1243.94,pacific,2,3.123576,60.18462,0.098737,0,0.08546203246840296
-13,-124,25.72693,1,octoberdec,-3.784659,202.9332,swordfish,1236.795,pacific,2,3.045546,59.94491,0.0995,0,0.0876860240869094
-13,-125,25.83225,1,octoberdec,-3.881439,186.7022,swordfish,1231.518,pacific,2,3.008847,58.47109,0.098244,0,0.0902784840162643
-13,-128,26.12858,1,octoberdec,-3.942453,96.41633,swordfish,1005.729,pacific,2,2.751104,51.66676,0.098781,0,0.0977684900831055
-13,-129,26.23866,1,octoberdec,-4.046877,115.1064,swordfish,918.8183,pacific,2,2.660083,52.70227,0.096877,0,0.09817861883171838
-13,-129,27.14252,1,janmarch,-4.046877,115.1064,swordfish,918.8183,pacific,2,1.23312,55.03487,0.10369,0,0.1130842725462816
-13,-130,26.35776,1,octoberdec,-4.025637,138.1498,swordfish,836.2873,pacific,2,2.534865,52.16497,0.093061,0,0.09955664373304994
-13,-131,26.46565,1,octoberdec,-3.99731,117.9431,swordfish,759.8023,pacific,2,2.396083,49.55721,0.095236,0,0.10216421857448074
-13,-131,27.32175,1,janmarch,-3.99731,117.9431,swordfish,759.8023,pacific,2,1.013651,54.61767,0.099602,0,0.12193417584454386
-13,-132,27.41328,3,janmarch,-3.99979,128.364,swordfish,684.5431,pacific,2,0.884589,52.5148,0.098307,1,0.12885681258218526
-13,-133,27.50714,1,janmarch,-4.08429,117.5861,swordfish,591.2326,pacific,2,0.779064,51.77235,0.096953,0,0.13539371951403423
-13,-135,27.56198,1,apriljune,-4.302698,114.5253,swordfish,386.7669,pacific,3,1.437663,55.73954,0.097859,0,0.09404274513176081
-13,-135,27.74015,1,janmarch,-4.302698,114.5253,swordfish,386.7669,pacific,2,0.577103,51.58489,0.095154,0,0.15024198046600074
-13,-135,26.8351,1,octoberdec,-4.302698,114.5253,swordfish,386.7669,pacific,2,1.884945,53.0113,0.098033,0,0.10538169974990987
-13,-136,27.67956,1,apriljune,-4.33116,107.4589,swordfish,290.306,pacific,3,1.270423,57.88966,0.097418,0,0.09812814140127421
-13,-148,27.95107,1,octoberdec,-4.698046,287.2452,swordfish,152.6404,pacific,2,0.879124,50.50429,0.080085,0,0.16054358442865302
-13,-153,28.11097,1,octoberdec,-5.105196,95.13164,swordfish,260.5291,pacific,2,0.58699,47.68958,0.069053,0,0.1648089260048825
-13,-155,27.58222,1,julsept,-5.276344,191.2106,swordfish,276.9229,pacific,4,0.40807,58.69721,0.072648,0,0.15455604182196694
-13,-155,28.62016,1,janmarch,-5.276344,191.2106,swordfish,276.9229,pacific,2,0.186259,41.66537,0.059224,0,0.13740913675937289
-13,-156,28.75592,1,apriljune,-5.076234,213.4586,swordfish,332.9157,pacific,3,0.008678,58.50142,0.051232,0,0.07489221641429723
-13,-166,28.92947,1,apriljune,-5.452103,324.1932,swordfish,244.9144,pacific,3,0.00735,42.09622,0.038726,0,0.06644793514188857
-13,-171,27.84803,1,julsept,-4.974936,58.02209,swordfish,47.21769,pacific,4,0.002288,58.17514,0.05069,0,0.17165093953349805
-13,-173,28.55403,1,octoberdec,-4.717877,116.5482,swordfish,79.53461,pacific,2,0.035678,39.40789,0.042311,0,0.14655135175779993
-13,-173,27.85317,1,julsept,-4.717877,116.5482,swordfish,79.53461,pacific,4,0.00434,61.32167,0.053353,0,0.16892959562756374
-13,-178,29.27944,1,janmarch,-2.386874,1064.673,swordfish,93.62972,pacific,2,0.128505,30.91889,0.045728,0,0.0598289477914178
-13,-179,29.225,1,janmarch,-2.446139,703.6659,swordfish,166.5658,pacific,2,0.138209,29.12353,0.042985,0,0.06655651302778405
-14,-101,24.14645,1,janmarch,-3.934115,269.3484,swordfish,1609.904,pacific,2,4.397863,31.95241,0.13383,0,0.04859432064981548
-14,-102,24.23203,1,janmarch,-4.085159,247.5646,swordfish,1560.768,pacific,2,4.283691,33.44953,0.127289,0,0.05220845044110455
-14,-123,25.64465,1,octoberdec,-3.625573,162.6011,swordfish,1134.016,pacific,2,2.126466,55.68917,0.091253,0,0.10370916418723411
-14,-124,25.75745,1,octoberdec,-3.56538,185.8817,swordfish,1126.228,pacific,2,2.071533,54.13619,0.090811,0,0.10731117200972633
-14,-125,25.87446,4,octoberdec,-3.638678,223.0095,swordfish,1122.753,pacific,2,2.057486,51.40161,0.092007,1,0.11131298985338352
-14,-138,27.02186,1,octoberdec,-4.166738,167.3841,swordfish,58.64258,pacific,2,1.079983,52.43495,0.089923,0,0.12929724922629232
-14,-148,27.79393,1,octoberdec,-4.473057,455.5106,swordfish,46.86056,pacific,2,0.665547,41.7956,0.073313,0,0.1874729579380855
-14,-149,27.84383,1,octoberdec,-4.361715,616.068,swordfish,98.9463,pacific,2,0.606894,40.71673,0.069382,0,0.19143833857245204
-14,-153,27.94538,1,octoberdec,-5.004033,87.3187,swordfish,183.8761,pacific,2,0.418619,44.9246,0.061018,0,0.19152910541143073
-14,-153,28.62546,1,janmarch,-5.004033,87.3187,swordfish,183.8761,pacific,2,0.171052,46.57126,0.057065,0,0.1548764481885768
-14,-154,28.60061,1,janmarch,-5.122772,136.1734,swordfish,147.3113,pacific,2,0.149183,40.56195,0.055811,0,0.16342570907659068
-14,-155,28.02275,1,octoberdec,-5.135464,81.46101,swordfish,180.4758,pacific,2,0.372661,36.19757,0.058725,0,0.20262600590820581
-14,-156,28.036740000000002,1,octoberdec,-5.111746,95.34686,swordfish,258.0184,pacific,2,0.340625,35.85054,0.052601,0,0.20318416339820466
-14,-159,28.71288,1,janmarch,-5.182942,371.8472,swordfish,417.1419,pacific,2,0.017329,31.35874,0.042319,0,0.15595999154825826
-14,-164,28.89182,1,janmarch,-4.304688,1134.629,swordfish,202.7035,pacific,2,0,31.42538,0.043108,0,0.12755525385718525
-14,-172,28.25946,1,octoberdec,-3.851899,1395.979,swordfish,74.05088,pacific,2,0.03277,39.43942,0.048363,0,0.19527097464117665
-14,-174,28.25128,1,octoberdec,-4.233696,882.2934,swordfish,150.2388,pacific,2,0.048904,38.52281,0.042323,0,0.19661846574991576
-14,-177,29.1603,1,janmarch,-2.735393,1091.838,swordfish,63.78161,pacific,2,0.106128,28.40309,0.048787,0,0.08783209497871217
-14,-178,29.13469,1,janmarch,-2.821812,873.8714,swordfish,52.60352,pacific,2,0.118625,28.75699,0.046364,0,0.09134436019680871
-14,-179,29.09897,1,janmarch,-2.262726,521.4223,swordfish,124.3369,pacific,2,0.124203,27.58556,0.045349,0,0.09732614380321458
-14,-179,27.54276,1,julsept,-2.262726,521.4223,swordfish,124.3369,pacific,4,0.068234,59.08553,0.060801,0,0.17575892863769368
-15,-124,25.76775,1,octoberdec,-3.760228,157.1802,swordfish,1015.668,pacific,2,1.19953,48.52955,0.086692,0,0.12549481499238022
-15,-137,26.75026,1,octoberdec,-4.22558,308.6603,swordfish,159.5892,pacific,2,0.841408,39.05521,0.077637,0,0.1483886160058614
-15,-149,27.62856,1,octoberdec,-2.597652,1065.561,swordfish,105.5672,pacific,2,0.478971,35.23712,0.068014,0,0.20383386565829933
-15,-152,27.74512,1,octoberdec,-4.450555,312.5298,swordfish,104.374,pacific,2,0.382464,37.85045,0.05847,0,0.21026387140045852
-15,-152,28.61318,1,janmarch,-4.450555,312.5298,swordfish,104.374,pacific,2,0.124608,37.46822,0.055316,0,0.18441159858438533
-15,-168,28.81811,1,janmarch,-5.281148,217.4481,swordfish,173.941,pacific,2,0.0036,24.49415,0.033201,0,0.16297159126537789
-15,-170,27.78395,1,octoberdec,-3.632648,1155.701,swordfish,131.2989,pacific,2,0.078671,43.09161,0.036198,0,0.20722414215668708
-15,-171,27.84064,1,octoberdec,-3.066229,1132.046,swordfish,145.5784,pacific,2,0.075375,41.44585,0.042962,0,0.21261923784914682
-15,-175,27.86879,1,octoberdec,-3.449529,1256.635,swordfish,40.32926,pacific,2,0.094937,38.60748,0.044108,0,0.21739886467780653
-15,-175,28.99107,1,janmarch,-3.449529,1256.635,swordfish,40.32926,pacific,2,0.074373,25.68956,0.046658,0,0.13031413524073274
-15,-176,28.9911,1,janmarch,-3.077732,1318.375,swordfish,94.57706,pacific,2,0.08725,25.67085,0.052876,0,0.13032287474184032
-15,-179,28.34737,1,apriljune,-2.132959,350.6569,swordfish,46.2147,pacific,3,0.012176,40.41758,0.057141,0,0.1501172769295334
-15,-179,28.95667,1,janmarch,-2.132959,350.6569,swordfish,46.2147,pacific,2,0.110395,25.0243,0.056295,0,0.13707684541356188
-16,-104,24.4322,1,janmarch,-4.091725,195.9142,swordfish,1271.819,pacific,2,2.926505,42.22869,0.10132,0,0.07338714087478816
-16,-123,25.57478,1,octoberdec,-3.780312,83.51774,swordfish,914.6359,pacific,2,0.391459,47.37025,0.07879,0,0.1316837208911002
-16,-124,25.70411,1,octoberdec,-3.837366,70.00856,swordfish,905.1186,pacific,2,0.392968,44.93522,0.079014,0,0.13776120853092125
-16,-150,27.39891,1,octoberdec,-4.279571,117.6879,swordfish,59.12314,pacific,2,0.36063,31.50232,0.055293,0,0.2033869881542666
-16,-151,27.46126,1,octoberdec,-4.312253,154.2108,swordfish,21.73153,pacific,2,0.341168,29.6263,0.053813,0,0.21110108469646743
-16,-153,28.54926,1,janmarch,-4.487918,171.634,swordfish,62.19855,pacific,2,0.090769,32.01233,0.050416,0,0.21499871123035688
-16,-154,28.26494,1,apriljune,-4.252823,545.5867,swordfish,32.31294,pacific,3,0.058316,56.96022,0.046776,0,0.15262501280256632
-16,-156,28.24471,1,apriljune,-4.357032,647.9402,swordfish,199.4858,pacific,3,0.034137,55.25169,0.042145,0,0.15488987928138973
-16,-157,27.56361,1,octoberdec,-4.429198,697.3861,swordfish,296.5895,pacific,2,0.200614,42.47719,0.03759,0,0.20628447387107057
